Vin,Vout,PSRR,Iload|max,Iload|min,Cload,Iquiescent,Transient Duration,LDO Type,Wpass,Wdiff,Wload,gm_id,fp1_sim,phase_margin,loopgain,Iq_sim,Power,l1,l2,STATUS,RETRIES_USED
1.2880407890194532,1.0880407890194532,69.91290353348698,50.61743394987935,2.9435424247584527,2.8726737583122923,92.5080402806872,1.0,External,,,,,,,,,,,,FAILED,1
1.4353390209393524,1.0353390209393525,41.724709975615234,27.1565171915562,2.7308419550591547,0.005175426371094,32.12367283203172,1.0,Internal,1586.6806777798188,0.3209161625084776,0.9384489664557094,6.73469387755102,794.3282347242791,71.10370107555939,55.80673012843961,16.099999999999998,23.10895823712357,0.18,0.18,OK,0
1.400622044048904,1.000622044048904,39.73656423882474,47.070187094952885,6.733772999692439,0.0090880093139739,51.08579698073797,1.0,Internal,2346.7901245913463,0.44357639869385396,1.273498696950466,6.040816326530612,999.9999999999968,72.49671004377053,54.721913135190405,25.299999999999997,35.435737714437266,0.18,0.18,OK,0
1.2868862132550145,1.0868862132550146,53.63262843757644,33.72759532887261,1.203210358755769,2.3946728981362875,86.78153547192129,1.0,External,,,,,,,,,,,,FAILED,1
2.979780662251093,1.1797806622510931,60.34544339508621,13.000236061824342,4.938303585504452,3.3653957930051037,35.68636616170802,0.5,External,108.06148333209711,0.11041883480465134,0.321316626001041,1.963718820861678,31.622776601683764,88.28946556896476,60.45683927760212,16.799999999999997,50.060315125818356,0.36,0.36,OK,0
2.7328447098206983,0.9328447098206982,56.128846731004856,96.41022646101474,4.857952900095417,1.5182382033471076,53.16625870700123,0.5,External,1308.702659140998,0.16816082203185073,0.360847737322587,2.816326530612245,446.68359215096194,46.910784644615845,59.472355208894385,25.2,68.8676866874816,0.18,0.18,OK,0
1.101460522296651,0.901460522296651,67.84938187904024,12.469537544027014,2.3236590631207807,1.3166086501911454,98.92125658588796,2.0,External,,,,,,,,,,,,FAILED,1
2.91978380977212,1.1197838097721196,46.01072210253496,43.05389412309896,6.717384886231728,0.0013740386344503,28.61179084397297,0.5,Internal,242.5489484986308,0.04039390494030759,0.08059386874537242,1.1111111111111112,3548.1338923357403,48.55856548493378,63.102970101507864,14.600000000000001,42.62884362267295,0.18,0.18,OK,0
1.2098339353786254,1.0098339353786254,69.31219662761768,37.44918676799895,2.3540275177018914,0.1347498825944178,71.22256194973366,2.0,External,,,,,,,,,,,,FAILED,1
2.743982490108001,0.943982490108001,43.00226446838427,38.39101033458921,1.2836173877399042,0.0020944473341325,66.97766138466145,1.0,Internal,,,,,,,,,,,,FAILED,1
1.2871231178262783,1.0871231178262786,66.21870385345221,43.03387954978391,4.788611744025419,2.091667317965154,79.4652431707099,0.5,External,,,,,,,,,,,,FAILED,1
1.5723283730950537,1.1723283730950536,68.72986662620451,83.4258099444395,4.165242857250668,1.08446556445906,82.46072878791985,1.0,External,,,,,,,,,,,,FAILED,1
2.7867451003362453,0.9867451003362452,53.657861061373374,58.90710476220681,2.5080308478349784,4.828150147358947,34.61878261017432,1.0,External,489.6518101002865,0.07566108315187785,0.1438803488727524,1.963718820861678,99.99999999999984,84.16123972144138,57.24922512164105,16.799999999999997,46.817317685648916,0.18,0.18,OK,0
2.994858035356626,1.194858035356626,60.052602312425066,29.48895637937917,3.805454241241766,0.1704274637111104,14.456136673206418,0.5,External,103707.13038911499,4.154080073749691,25.41976107264749,21.573696145124718,89.12509381337442,47.497522285763594,70.80269410710818,7.38,22.1020523009319,0.18,0.18,OK,0
1.202502372145536,1.0025023721455362,68.06381381445571,72.80209457428718,4.272582324511205,3.3699260633716976,21.30238924391446,0.5,External,,,,,,,,,,,,FAILED,1
1.163057590615654,0.963057590615654,32.987632724528645,34.17156293350199,2.551477258946496,0.0088515510701933,65.18046151623173,0.5,Internal,5269.397307047436,1.5724494998284024,5.0255493003659,10.73469387755102,707.9457843841359,74.03797626974895,52.48667769116558,32.199999999999996,37.450454417824055,0.18,0.18,OK,0
1.588701417244362,1.188701417244362,51.4579690374331,64.54912591943139,2.012795628051241,4.038097914198782,83.60398662095716,0.5,External,,,,,,,,,,,,FAILED,1
1.450560859307351,1.050560859307351,47.32902126498083,28.439698030138,7.02339216259292,0.0083351378500853,33.46076419665342,0.5,Internal,2390.00064231563,0.46190846596482144,1.4059792026910185,8.46938775510204,1584.893192461108,61.68674075712136,56.76091569910085,16.7,24.22436635043276,0.18,0.18,OK,0
1.100188254988537,0.9001882549885368,51.98475329839362,13.61848386104393,2.050781908007741,4.386353706514568,21.601232656614904,1.0,External,4543.266628267863,5.786484111883616,13.944435604919928,14.89795918367347,354.8133892335746,50.27682731219949,52.216826469347744,10.6,11.66199550287849,0.9,0.54,OK,0
1.130349685883931,0.930349685883931,69.21658834160377,90.77246222605426,3.7870192597416175,0.57353886240787,34.67476339050701,0.5,External,,,,,,,,,,,,FAILED,1
1.3621034103682246,1.1621034103682246,37.70212245979841,23.804779847792435,1.400581353485542,0.0036022304657688,50.6156659459876,1.0,Internal,5211.544947534708,1.68490985129563,5.540606126449405,12.693877551020408,1122.0184543019598,67.23029213582487,54.278694502070515,25.599999999999998,34.869847305426546,0.18,0.18,OK,0
1.2359802382265064,1.0359802382265064,32.11593040545598,27.776293371258998,8.331625504233255,0.0094254673739589,56.2166080067593,0.5,Internal,4103.218118761086,1.303061265811625,4.152263973192779,10.489795918367347,3981.071705534956,68.24825763062749,47.50619727193773,27.8,34.36025062269688,0.18,0.18,OK,0
1.4607066911368087,1.0607066911368088,46.96406257105791,27.184221970614008,5.247122595080707,0.0054128124046884,86.21065016827708,2.0,Internal,2284.4935941924587,1.1900932368138049,3.6224630278824117,8.46938775510204,1584.893192461108,65.85295613012693,58.34151775585617,42.6,62.22610504242805,0.18,0.18,OK,0
1.2210559977320632,1.0210559977320632,48.6908049124372,37.67275967281135,9.259953872449955,0.009175124892187,64.41166992324179,1.0,Internal,17172.375810491434,8.684390779599685,14.680387262703185,16.367346938775512,2511.8864315095707,49.45485991693857,59.48354508850761,32.0,39.07379192742602,0.36,0.18,OK,0
1.46723229014908,1.06723229014908,34.77690320807214,47.717652729019264,3.74589718137574,0.0025197336043033,51.460551248949386,2.0,Internal,2189.0647372616518,0.41509306300247206,1.1803857865646157,5.6938775510204085,2511.8864315095707,68.62373804042782,55.16270932904659,25.8,37.85459308584626,0.18,0.18,OK,0
2.7105477750813582,0.9105477750813584,60.88217247878937,57.41267534189686,2.426235684707555,2.291783505637744,96.89661264112898,0.5,External,,,,,,,,,,,,FAILED,1
2.773040113220028,0.973040113220028,45.19040297433888,14.269468288481294,7.383665144266913,0.0011903484101447,47.703968018555145,1.0,Internal,,,,,,,,,,,,FAILED,1
1.2016198867323291,1.0016198867323294,68.90614080503273,92.12229404963226,3.3337048605763644,2.366790485959194,83.64704584954437,1.0,External,,,,,,,,,,,,FAILED,1
2.75506923426508,0.9550692342650798,44.453671489489736,19.36513840037848,9.153205041111828,0.0021397341296653,26.06678103453388,1.0,Internal,,,,,,,,,,,,FAILED,1
2.737107255184128,0.9371072551841282,49.52979322295774,21.931669819868983,9.30957418912542,0.0059034220810608,34.27682192863904,1.0,Internal,,,,,,,,,,,,FAILED,1
1.536016904420062,1.136016904420062,56.0013416581088,19.37010702395421,2.138698955385854,1.942258987452782,78.06790872822647,1.0,External,1221.0696359905687,5.589619143077699,16.43733287400499,7.081632653061225,562.3413251903476,53.744347559990594,56.48648647330525,38.300000000000004,58.82944743928838,1.26,0.9,OK,0
1.3232450879666449,0.9232450879666448,62.41113694046917,65.64325618741942,3.797538963949469,0.6488573940342078,86.45179869356998,2.0,External,,,,,,,,,,,,FAILED,1
1.4413965382315204,1.0413965382315205,52.16800745433245,88.21363710768946,4.132640116111611,0.9237786782288532,56.103450748863445,1.0,External,,,,,,,,,,,,FAILED,1
2.887527465805958,1.0875274658059586,33.49767872389725,35.26899545870555,2.560564595855074,0.0075230827746254,55.48183014140435,2.0,Internal,,,,,,,,,,,,FAILED,1
1.3608619527742705,0.9608619527742704,64.46660607987926,17.92534227100608,4.344315603181124,0.8584515707459487,37.1058028297623,1.0,External,,,,,,,,,,,,FAILED,1
1.4116921295719145,1.0116921295719143,59.00128340831516,24.448348125249897,3.2660726623513203,3.2827604971579367,37.23608646358795,2.0,External,,,,,,,,,,,,FAILED,1
2.716352783224116,0.9163527832241158,53.19079913376847,89.12814714063498,1.0400416422365455,4.423805013574564,61.45109905147647,1.0,External,1773.5833108304932,0.2580769744824231,0.611415401342953,3.668934240362812,158.48931924611105,62.69250717752137,61.42153257994353,29.0,78.77423071349936,0.18,0.18,OK,0
1.3169171376380988,1.1169171376380989,34.20235551880429,10.234927720996756,9.73105197776589,0.0011978363332866,82.24276648024194,1.0,Internal,1721.1069237285271,2.1486419231060587,6.914977744559379,11.224489795918368,125892.54117941584,48.94336575572841,39.8680650729727,40.5,53.335144074343,0.18,0.18,OK,0
1.2916017908361217,1.0916017908361215,68.41256273421551,13.895124866694776,4.820252748504946,3.093539298669042,10.114126922394124,0.5,External,,,,,,,,,,,,FAILED,1
1.4565135404100755,1.0565135404100754,31.808379555833216,47.65354552641473,3.327015372762213,0.0040349124136565,46.203437231518784,1.0,Internal,2186.1237959411933,0.3726879292235553,1.0597997742907697,5.6938775510204085,1995.2623149688723,64.94175263492299,55.10127854859689,23.200000000000003,33.79111413751376,0.18,0.18,OK,0
2.7369955473225875,0.9369955473225876,48.63318499518038,9.717608624269609,3.411484750961631,0.0056817514695149,60.916782346381126,1.0,Internal,,,,,,,,,,,,FAILED,1
2.9341718177462823,1.134171817746282,64.14456656670846,23.0862696982183,2.466887634375196,0.6184446217969197,66.53859373837395,1.0,External,459.39945976307655,0.46827261670935727,0.6620340664902419,3.668934240362812,281.83829312644474,60.11641901495881,64.24285691523094,31.8,93.30666380433178,0.36,0.18,OK,0
1.5957802505874752,1.1957802505874753,37.09862401936032,27.643062517310504,5.43952744604704,0.0010356394871092,55.10464583117413,2.0,Internal,1162.7285522153236,0.41170676363675246,1.158911843206529,5.346938775510204,7943.282347242779,73.06356408307876,51.87615891783832,27.7,44.20311294127306,0.18,0.18,OK,0
2.991623800642367,1.1916238006423672,42.88426031979236,34.28259729502101,8.801393371196403,0.0090457575171625,92.78133146014926,1.0,Internal,,,,,,,,,,,,FAILED,1
1.4632378005889302,1.0632378005889302,40.00581037356359,23.682005422578968,2.5228274650952662,0.0026877450062095,10.949647313431049,1.0,Internal,1086.4206433750192,0.16158291592855256,0.25115953372017774,5.6938775510204085,999.9999999999968,73.12861283449021,56.47317566585735,5.52,8.077072659250893,0.36,0.18,OK,0
2.8670516084070723,1.0670516084070722,33.479547990436075,20.186467057083732,1.1627298298511688,0.0046029688156968,59.48892290405894,2.0,Internal,,,,,,,,,,,,FAILED,1
2.8990471035386127,1.099047103538613,49.81497618786437,44.72704232053221,5.256915343283374,0.0056771652803533,27.151844186547446,1.0,Internal,300.37293431718507,0.0470398964758394,0.0911716792269578,1.5374149659863945,891.2509381337428,48.608451336443636,63.93584074170326,13.9,40.29675473918672,0.18,0.18,OK,0
1.5709083620478437,1.1709083620478435,67.2711360599662,37.39004115604793,4.59805106038524,4.710311541073275,70.37783983017152,2.0,External,,,,,,,,,,,,FAILED,1
1.435826301312622,1.035826301312622,41.81732534790229,34.37276556997509,3.30099600998633,0.0042810978476787,85.93124766984799,2.0,Internal,2008.3062414458886,0.8584549589321985,2.5103633380802948,6.73469387755102,999.9999999999968,72.19929293404472,57.31326934651345,42.4,60.87903517565517,0.18,0.18,OK,0
2.9411579658746465,1.141157965874647,31.248885499478483,22.277615400686987,4.999968619043488,0.0022745552048795,19.22466962702915,0.5,Internal,,,,,,,,,,,,FAILED,1
2.8356645300305154,1.0356645300305154,37.78869360155346,47.826608287574174,3.877487644058688,0.0088128834388035,89.31256135137008,1.0,Internal,,,,,,,,,,,,FAILED,1
1.5106470295590713,1.1106470295590711,56.23024598027972,79.37774335446937,2.7706193930417324,2.477807037478846,80.01184660736831,1.0,External,,,,,,,,,,,,FAILED,1
2.8329382035968744,1.0329382035968744,30.270272846123653,21.328961764779656,6.409820506566724,0.008637458967089,89.97779024528656,1.0,Internal,,,,,,,,,,,,FAILED,1
1.3185267461898311,1.1185267461898314,35.55045609804785,47.00359071605546,7.511811159979797,0.0061946800860097,68.29480489785507,1.0,Internal,8621.483338757316,1.9324773393731125,6.263378111977051,11.714285714285714,3981.071705534956,65.00865737554713,51.94290170343543,34.1,44.96176204507324,0.18,0.18,OK,0
1.285430889668509,1.085430889668509,37.19984837558116,8.452552975521026,4.836679456630833,0.0049810191224519,70.18037964081037,0.5,Internal,1769.305798211141,2.242253956389209,7.345150807025311,12.448979591836736,7079.457843841347,60.367212576246175,47.12776133582259,34.7,44.60445187149726,0.18,0.18,OK,0
1.5047797839343915,1.1047797839343916,51.05419579706878,8.568791806678156,3.868725788187031,2.7366638541934454,55.783538579464,1.0,External,427.2164024125527,3.016923805263102,7.069112279057305,6.040816326530612,199.52623149688756,85.50710948404598,51.86256443474191,27.2,40.93001012301545,1.26,0.72,OK,0
1.3234252194889766,1.123425219488977,33.7986948732204,25.7320477106724,3.576518759007468,0.0032271668310983,68.07138800979985,2.0,Internal,4143.51278014826,1.708988793460501,5.480610586308958,10.979591836734693,3162.2776601683668,71.08334921357665,51.43091115271058,34.0,44.9964574626252,0.18,0.18,OK,0
2.947355120939979,1.1473551209399788,35.47332769842915,49.10024584385676,6.366327177094319,0.0073876337632091,10.662204666287307,2.0,Internal,,,,,,,,,,,,FAILED,1
2.744642614355453,0.9446426143554528,48.415416992721504,48.57886087251836,5.8649740785003175,0.0051238432472699,95.05153848236446,2.0,Internal,,,,,,,,,,,,FAILED,1
1.1194697838615228,0.9194697838615228,60.83193845596973,64.79525255612455,2.027657138769173,4.023933171094771,66.89101856041208,2.0,External,,,,,,,,,,,,FAILED,1
1.3490608653037286,1.1490608653037286,56.76735731850432,93.87468716209143,4.648830284996729,1.1258071569820842,13.547582660832669,0.5,External,196295.11560304268,5.906198309510386,31.6647993373394,21.020408163265305,112.20184543019616,48.2750544652811,61.31455884997041,6.83,9.214085710024467,0.36,0.36,OK,0
1.548283078404746,1.148283078404746,67.79672788176622,62.05080297960941,3.1202093568495237,0.2364211511866728,32.199080216030005,2.0,External,144497.69874137177,14.689005294959152,85.85382621943621,21.306122448979593,141.25375446227517,47.821986594539666,69.96214580041635,16.099999999999998,24.92735756231641,0.36,0.36,OK,0
2.88855117002507,1.0885511700250703,69.83663584927261,30.28025583608342,4.332766639141816,2.191272823750205,68.38616249881608,2.0,External,1466.6171076649453,1.1690203552207181,1.6561338911938888,6.653061224489797,141.25375446227517,45.44059738477293,70.3738455206308,33.4,96.47760907883733,0.36,0.18,OK,0
1.508020256028713,1.1080202560287131,58.859020214958655,58.33664590364681,4.396175036714388,2.2738641691130046,92.68725743238264,0.5,External,,,,,,,,,,,,FAILED,1
1.4646339577789034,1.0646339577789037,54.07022216663773,87.9693061949366,1.2390490967135377,4.454136474142047,39.61664015146551,1.0,External,,,,,,,,,,,,FAILED,1
1.2536265730095992,1.0536265730095993,44.962113357749786,14.37249538190956,2.8469807856466463,0.0027056713891363,21.30540518406124,2.0,Internal,6551.4152447617935,1.3734132170139246,4.85582192269735,16.367346938775512,4466.8359215096125,48.98411202059682,54.798931276495054,10.7,13.41380433120271,0.18,0.18,OK,0
1.3657766343330275,1.1657766343330276,44.70502432613587,40.88015625424832,3.424761003966145,0.0089869752167723,22.357303762744397,1.0,Internal,18634.40354480344,1.44122189741407,5.095565411952606,16.367346938775512,1584.893192461108,48.99335120794855,55.82311846746141,11.399999999999999,15.569853631396512,0.18,0.18,OK,0
1.2760244356902029,1.076024435690203,33.138052482922404,47.640430684581936,7.901640080359958,0.0034145848038499,63.17240801661242,1.0,Internal,7346.352803482648,1.5240061067063893,4.8707241944160735,10.73469387755102,7079.457843841347,65.22244826189406,50.56371633557024,31.5,40.19476972424139,0.18,0.18,OK,0
1.3823836786720394,1.1823836786720394,60.30384452276427,78.59199888033667,3.24857901531034,2.808249061223147,20.32677625043727,2.0,External,,,,,,,,,,,,FAILED,1
1.4588600845067372,1.0588600845067373,64.27304148987486,28.978162919504367,3.627260924353796,1.0712106996540465,22.96029015278399,1.0,External,,,,,,,,,,,,FAILED,1
1.2867127794419522,1.0867127794419522,51.27202872755595,57.41035694161386,4.364384682464406,4.984561492979056,48.73088563201652,1.0,External,,,,,,,,,,,,FAILED,1
2.9719959890856,1.1719959890855995,51.24959522715642,73.51632441239707,1.9215802860582576,3.457487123472344,98.3707426031721,1.0,External,611.0876008210313,0.21499418450443017,0.40884212839005024,1.963718820861678,158.48931924611105,85.29437680074597,54.967926855896266,47.3,140.57541028374885,0.18,0.18,OK,0
2.98445955202292,1.1844595520229202,66.22931878303363,10.259182609148905,3.1524840401592527,0.4456953121784834,94.06296920175754,2.0,External,277.11398354843715,0.8948681801229852,1.2703821100059074,4.521541950113379,199.52623149688756,78.32234200467897,66.58662947029282,45.7,136.38980152744745,0.36,0.18,OK,0
2.765904640012748,0.965904640012748,62.95039591140326,97.04971773155766,3.855831791459086,4.6308271869530095,56.54187028095743,1.0,External,2621.4402167732187,0.29972615270881875,0.763635052994488,4.521541950113379,177.82794100389194,47.023562709818286,63.19870309372127,27.3,75.50919667234803,0.18,0.18,OK,0
2.738061848418928,0.938061848418928,42.59744800366358,21.190523602186836,4.652308829802444,0.0097339469399568,20.114733906237326,1.0,Internal,,,,,,,,,,,,FAILED,1
2.815082712106548,1.0150827121065475,33.27351327459456,17.462957815607446,1.5921839601571508,0.0073538673944573,31.438849192805453,0.5,Internal,,,,,,,,,,,,FAILED,1
2.8331104341089004,1.0331104341089004,30.516779444400225,14.980077137009587,8.024240245421394,0.0028105770905999,17.205706227606903,1.0,Internal,,,,,,,,,,,,FAILED,1
2.702990770420356,0.9029907704203556,46.1525173912595,39.71630051868229,9.236249383644063,0.0086906389231967,71.48580069158362,2.0,Internal,,,,,,,,,,,,FAILED,1
1.5348545853959972,1.1348545853959973,45.98164291543909,27.881556588861173,3.0961165478453347,0.0086079697811985,75.44465287661247,2.0,Internal,2184.328081454639,0.9783866256525328,2.9552846762475755,8.122448979591837,562.3413251903476,67.56648469327065,58.74594327429146,37.8,58.01750332796869,0.18,0.18,OK,0
2.74670777932678,0.94670777932678,62.54628274020525,49.8113828546649,4.839135145750859,3.4131709339218825,91.6975720217114,0.5,External,2175.2014084010307,0.7126854147035095,2.0021597110699547,6.226757369614512,141.25375446227517,60.29715364877829,66.14927257638826,43.6,119.7564591786476,0.18,0.18,OK,0
2.920639058579305,1.120639058579305,37.30733683101305,42.87269568910169,5.991584420900304,0.0091146810653772,93.3573687773164,0.5,Internal,,,,,,,,,,,,FAILED,1
2.7226236527978367,0.9226236527978364,47.35933284004263,27.48574536273069,1.552094870354812,0.0074310611148384,66.10705582026381,1.0,Internal,,,,,,,,,,,,FAILED,1
1.267685972081113,1.0676859720811132,55.37197865829195,52.008465402051904,1.3444644420254952,2.839769616668545,55.25050976620125,1.0,External,,,,,,,,,,,,FAILED,1
1.2326198639354224,1.0326198639354225,36.3457796755181,26.767122457582094,3.651429996464104,0.0033283456329185,12.330646322453664,2.0,Internal,6130.815603528507,0.4277579227727252,1.4121226328136112,12.938775510204081,5623.4132519034665,47.058168528877616,50.2468621775009,6.22,7.666895553678327,0.18,0.18,OK,0
1.4661909849634824,1.0661909849634823,65.098650795701,95.7416402454226,1.9606063840880568,1.6852706073114858,26.543160053363344,2.0,External,,,,,,,,,,,,FAILED,1
1.3464524183942363,0.9464524183942364,43.94026027868526,30.20521923542068,4.478163078951417,0.0047822464162678,60.58997943609066,0.5,Internal,2050.967264882253,0.6915225818562749,2.0570627783688735,7.428571428571429,1412.5375446227495,67.44299047476893,57.34485354738297,29.6,39.854991584469396,0.18,0.18,OK,0
1.150826720627974,0.950826720627974,31.55757978182581,36.80616182947273,9.280343476981471,0.0034361524387155,43.34422933535628,2.0,Internal,5211.6344347548165,0.9652300291035104,3.0687019091891106,10.244897959183673,11220.18454301958,64.70980009996998,47.535392721557415,21.3,24.512609149375848,0.18,0.18,OK,0
