Vin,Vout,PSRR,Iload|max,Iload|min,Cload,Iquiescent,Transient Duration,LDO Type,Wpass,Wdiff,Wload,gm_id,fp1_sim,phase_margin,loopgain,Iq_sim,Power,l1,l2,STATUS,RETRIES_USED
1.5471302187397369,1.1471302187397368,43.23937889587737,41.67228778432426,8.002227188301879,0.007847661978377,26.89501651230269,1.0,Internal,2626.973883663728,0.28735261978340987,0.8477157091085005,7.081632653061225,1995.2623149688723,66.42073396954585,54.387405212634775,13.6,21.04097097486042,0.18,0.18,OK,0
1.4672011508719025,1.0672011508719024,63.33694782611316,35.68759784663892,4.591676747830663,4.451779125776776,39.2761556525573,0.5,External,,,,,,,,,,,,FAILED,3
1.5988473020496334,1.1988473020496335,51.88654852582087,76.06044995528332,4.250854479572248,3.563505493324652,97.0537228773729,2.0,External,,,,,,,,,,,,FAILED,3
1.3709281183629614,1.1709281183629614,44.963678240976925,41.29992738620674,8.722209439065063,0.0099786546766194,31.734683673118106,2.0,Internal,13110.507030495977,3.0825211738041434,5.037028146760554,14.653061224489797,2238.7211385683313,50.987412592341705,58.26892825080726,16.0,21.93484989380738,0.36,0.18,OK,0
1.2233574553983757,1.0233574553983755,49.2231883142033,45.12698893412357,8.642611049515338,0.0046541062153549,11.232869536802308,0.5,Internal,,,,,,,,,,,,FAILED,3
2.704722873898703,0.9047228738987032,65.28706772872854,64.25559306208086,4.04921049800384,0.2907962817695615,85.34076650475869,2.0,External,,,,,,,,,,,,FAILED,3
1.269018605213792,1.069018605213792,47.28866493736729,31.412142795150817,6.228553418993614,0.0099161124135918,78.10571503617112,2.0,Internal,21837.192067357275,7.250945720028565,27.148888121482177,18.081632653061224,2818.382931264443,48.12038360931152,56.290899208376366,39.0,49.49172560333788,0.18,0.18,OK,0
2.912219100009878,1.1122191000098782,41.57680336071185,30.626801787751425,8.815697091472439,0.0044121489253808,43.43373492934908,0.5,Internal,,,,,,,,,,,,FAILED,3
2.7634907695709585,0.9634907695709584,58.86118724660842,51.94402871059886,4.444181198013247,2.359717816144159,94.59386127728402,1.0,External,2033.9034788785048,0.6729191634748947,1.851943219540475,5.800453514739228,199.52623149688756,56.17888035697568,65.55122755983436,45.1,124.63343370765023,0.18,0.18,OK,0
1.3847602079542674,1.1847602079542674,63.49572604334821,69.36550331895005,2.4924904736895344,4.71429073462435,25.06213290131029,0.5,External,1780702.8582537659,117.63222127413611,688.5760511346559,21.51020408163265,199.52623149688756,46.37365390950511,62.01657462269351,111.0,153.7083830829237,0.36,0.36,OK,2
2.907265192965247,1.1072651929652468,69.48495308289512,11.631062188389748,3.218750839120345,3.764192313820925,82.92327280295783,0.5,External,563.3477761267712,1.4175235206370367,2.0081846595804005,6.653061224489797,35.48133892335751,84.22711547539488,70.01336566424595,40.5,117.74424031509251,0.36,0.18,OK,0
1.361249967750473,0.9612499677504728,59.103439834673125,68.43725620229952,4.349468319080603,0.9316693000269236,11.723038119715302,0.5,External,206372.5912831759,3.2362017923387394,17.675414596733983,21.653061224489797,79.43282347242804,49.110603012704075,63.19631514591328,5.84,7.949699811662763,0.18,0.18,OK,0
2.751430253013163,0.9514302530131628,66.76309949977285,81.26703880832754,4.843680587715299,2.7260818863753795,53.96460693939148,1.0,External,,,,,,,,,,,,FAILED,3
1.1461073128532613,0.9461073128532612,66.67583901837655,66.04487298074523,1.3142313236949086,3.728767143971599,18.54175971406116,2.0,External,1085763.8771879901,141.40718142609074,346.75826883243263,20.775510204081634,199.52623149688756,46.34724432224293,62.853486852284355,81.3,93.17852453497014,0.72,0.36,OK,2
1.1633695494418794,0.9633695494418794,69.52373949976167,69.92810885371334,2.5017644386716507,4.0203598171766535,89.6124963629069,0.5,External,,,,,,,,,,,,FAILED,3
1.16016589335358,0.96016589335358,67.94731731581864,64.14990069187252,4.893530476659285,2.3785466358794958,86.26491375142363,1.0,External,,,,,,,,,,,,FAILED,3
2.800583715023489,1.0005837150234886,38.70787292351472,22.81827149364222,7.023777482456913,0.009027037929309,37.54463171705092,1.0,Internal,,,,,,,,,,,,FAILED,3
2.936822826574076,1.1368228265740756,54.21586203100057,26.789748818578875,2.8764288441903147,1.4159546205228488,19.0880296135985,2.0,External,150.9230590828851,0.040031397819081146,0.17319429174110218,1.1111111111111112,158.48931924611105,69.56372665538262,61.08213020234061,9.37,27.51802988499909,0.36,0.54,OK,0
1.2589643783265578,1.058964378326558,65.18585013836947,96.9373392006084,2.758961946031634,1.4640055601470174,81.8463877488268,1.0,External,1262737.1035618954,329.87759424598835,1058.2400393698665,22.0,223.8721138568335,46.11185743472575,64.54000373551241,121.0,152.3346897775135,0.72,0.36,OK,1
1.3898150121116046,0.9898150121116044,30.410416294586504,42.19782554761199,4.290361309035701,0.0041832701792266,37.22311262511339,0.5,Internal,2103.867572792858,0.32320713823157443,0.9279210314051864,6.040816326530612,3981.071705534956,53.43521819623604,54.774577565789926,18.5,25.711577724064686,0.18,0.18,OK,0
1.51200266010331,1.11200266010331,66.0760978096695,18.0291063745106,3.32279633821714,2.576992925910333,22.96709074118796,2.0,External,,,,,,,,,,,,FAILED,3
1.3820921253582314,0.9820921253582316,47.50811250243669,24.87859212369682,9.858110493109905,0.0045613716721641,74.36678093022171,0.5,Internal,2240.0179694840704,1.0919311269350758,3.3479170523020056,8.816326530612244,4466.8359215096125,58.23703094373865,56.551683383976545,36.199999999999996,50.031734937967975,0.18,0.18,OK,0
1.4091428923422802,1.00914289234228,44.50012152598237,30.84294087905949,7.0049110347476296,0.0079934435708658,87.59826762923699,2.0,Internal,2094.269258654121,0.9997722521263058,2.9740088619730485,7.428571428571429,1412.5375446227495,66.73147195695967,56.52322774477828,42.8,60.31131579224959,0.18,0.18,OK,0
2.8614068116091707,1.0614068116091708,61.25110402546095,77.6902312375928,4.761676829202988,0.177533542784422,57.04841274056828,0.5,External,148058.90072433455,11.187355599736275,54.36027891721316,20.72108843537415,199.52623149688756,45.07236418289231,71.29771823681305,28.5,81.55009413086137,0.18,0.18,OK,0
1.4968165065927113,1.0968165065927111,46.76460842163601,21.263170058023384,8.73815207330481,0.0046612432085655,39.54097951105055,2.0,Internal,1786.9032942082813,0.545842679544136,1.6614621985271028,8.46938775510204,4466.8359215096125,55.288949715471674,55.09785931233597,19.700000000000003,29.487285179876416,0.18,0.18,OK,0
1.254155220372979,1.0541552203729794,67.79767452946973,82.6963490372278,3.040593521825293,3.707575069655783,56.160734996692845,1.0,External,,,,,,,,,,,,FAILED,3
2.82083274996987,1.02083274996987,68.64645516457756,75.45224884791962,2.117663536704288,0.7451025850869661,86.92331050838777,0.5,External,1156190.2918831478,92.65402677637631,665.9833820904952,22.0,141.25375446227517,51.47492832463797,70.79496055074995,128.0,361.06659199614336,0.18,0.18,OK,1
2.956278236699201,1.1562782366992006,33.65675559737634,42.156992820230016,3.571368108948013,0.00934411403678,97.29338728106718,1.0,Internal,,,,,,,,,,,,FAILED,3
2.935692931058738,1.1356929310587385,68.7778992008255,89.92859447946127,2.3499213026995927,3.6743724721751527,61.590087500463234,0.5,External,,,,,,,,,,,,FAILED,3
2.996556494398634,1.196556494398634,34.41008526871294,14.81933905484775,8.866645959746666,0.003247020574662,33.69226118662101,0.5,Internal,,,,,,,,,,,,FAILED,3
1.5612007102376553,1.1612007102376554,51.070289258260864,40.77037733998334,1.928222958804624,1.40031354684968,59.89037269063104,0.5,External,,,,,,,,,,,,FAILED,3
1.3881847303050692,0.9881847303050691,68.97005886436389,94.74324455625404,3.439766234384207,4.63016009678631,80.72313809215359,0.5,External,,,,,,,,,,,,FAILED,3
1.1019305634490388,0.9019305634490388,64.04976683176938,63.44909706182933,4.041697246729887,2.6133186073963524,73.36749441892051,0.5,External,,,,,,,,,,,,FAILED,3
1.412741504753826,1.012741504753826,46.551061045480935,12.681876349061609,1.274173176780641,0.0028400353521784,40.637040050283375,2.0,Internal,993.5377369087618,0.5269921058067274,1.5918162145310915,8.122448979591837,630.9573444801915,69.99813668637017,58.31107298947187,20.2,28.537378396027286,0.18,0.18,OK,0
1.50100976134227,1.10100976134227,45.47105483729774,10.55303668425184,6.636901164905756,0.0035062365603479,86.76837957975323,0.5,Internal,770.1597138756135,1.0563126030375722,3.16617445717384,7.775510204081632,5623.4132519034665,57.68747963316168,52.138495816566405,42.7,64.09311680931494,0.18,0.18,OK,0
2.9989194881037164,1.1989194881037166,45.07468140856009,14.697534149039797,4.024063530910979,0.0051911428758605,79.60429430040247,0.5,Internal,98.70407767936629,0.13791246506852228,0.2672988668902458,1.5374149659863945,891.2509381337428,47.04009236722026,59.06320062142097,40.0,119.95677952414866,0.18,0.18,OK,0
2.756741730006896,0.9567417300068954,53.46992100710044,41.07639467733516,4.205783104891815,2.021258526832406,77.56926842899502,2.0,External,1109.5273173803541,0.4111915343290379,1.0476238602151213,4.521541950113379,177.82794100389194,70.96899338937652,63.27608149869414,36.900000000000006,101.72376983725448,0.18,0.18,OK,0
1.5318314258995236,1.1318314258995237,63.54786259777745,58.749247709894654,4.716578868846749,1.9978803380790389,15.95486699509964,0.5,External,726772.1542851664,29.073244424490177,98.68682161362317,22.0,56.23413251903484,48.595798971791034,68.3246294380545,24.0,36.76395422158856,0.36,0.18,OK,1
1.548057568291826,1.148057568291826,51.75097328055561,31.866107413697478,2.6743291421259565,1.533330484833635,39.89850138525895,1.0,External,,,,,,,,,,,,FAILED,3
2.712449750154924,0.9124497501549238,55.30992814858145,63.08904306643778,3.7139998731705512,1.6559935312621836,86.32983115140671,2.0,External,,,,,,,,,,,,FAILED,3
1.5654565353088017,1.1654565353088011,55.54929359449908,31.75352400003501,4.853441281784152,0.1503940300848909,74.44449759179301,0.5,External,392814.8519894054,73.9547884788485,460.4670697796184,22.0,794.3282347242791,45.94064749539433,63.3559911059738,111.0,173.765675419277,0.18,0.18,OK,1
1.486806862284939,1.0868068622849392,45.889616357070125,17.51581199689756,2.2802971579913387,0.0038184688164679,86.45807939391112,1.0,Internal,1372.24332839396,1.1212117139295614,3.3866977635711057,8.122448979591837,891.2509381337428,68.00296780414624,58.59514379503325,43.0,63.93269507825238,0.18,0.18,OK,0
1.3975088220117355,1.1975088220117356,48.70969027054991,13.357988240233354,4.352580383981193,0.0093576750590385,15.562761462030036,0.5,Internal,6437.124882240349,2.205422192376972,3.749795150360706,16.612244897959183,1412.5375446227495,49.13553503038202,58.681697499611175,7.91,11.054294782112828,0.36,0.18,OK,0
2.748837296761869,0.9488372967618688,53.00944542011995,96.96725623781968,2.7868581090340814,2.557438005715816,32.19927542248658,1.0,External,806.0180979692065,0.07037312902086207,0.13382454933223553,1.963718820861678,281.83829312644474,63.57417075149453,57.44427453793486,15.5,42.60697809980897,0.18,0.18,OK,0
1.4985740897911035,1.0985740897911034,42.95032929686727,17.286827869751306,2.59473250910072,0.003648400629734,20.331723452615208,2.0,Internal,1173.794429306361,0.23204902900438093,0.6902730768968014,7.428571428571429,1584.893192461108,65.90291599373717,54.68968337457152,10.299999999999999,15.435313124848365,0.18,0.18,OK,0
2.93526185230958,1.13526185230958,34.24894554390946,34.85856172610535,4.700777399942912,0.0046216563336938,89.61281994066523,2.0,Internal,,,,,,,,,,,,FAILED,3
2.794163422954508,0.9941634229545082,32.141143571083724,24.802612092922946,7.5674071584768,0.0094619872501415,64.34172927361865,0.5,Internal,,,,,,,,,,,,FAILED,3
1.3359673280418136,0.9359673280418136,39.71634857825263,10.261559098642616,7.1393784540547145,0.0095490970142146,22.338051227088087,2.0,Internal,599.5547010267742,0.2231575982982486,0.6525754759210594,6.73469387755102,5623.4132519034665,57.71694944765113,44.323803539265036,11.0,14.69564060845995,0.18,0.18,OK,0
1.2896714452603582,1.0896714452603582,37.80240469376678,20.980924148921567,1.4072427011699906,0.0029611783742681,11.36591940581442,2.0,Internal,5028.03401103793,0.41099779359698696,1.3619092498861254,13.183673469387756,1995.2623149688723,59.14808232614426,51.53204364016815,5.800000000000001,7.480094382510078,0.18,0.18,OK,0
2.7317559707633725,0.9317559707633728,41.33210517810926,34.56637242053483,9.085478199256317,0.0045956690612824,39.41152352719996,0.5,Internal,,,,,,,,,,,,FAILED,3
1.3479653222574393,1.1479653222574393,45.599766538210886,9.443174309719964,1.6809499351369976,0.0042538725887863,18.29511626251891,1.0,Internal,4817.027726315844,1.3012620721776054,4.666231894184897,16.857142857142858,1778.2794100389165,55.16708837318811,55.16717393991009,9.290000000000001,12.522597843771612,0.18,0.18,OK,0
2.76788257524498,0.96788257524498,61.8969475900382,75.19233432763811,1.129773784188748,3.327716429762409,57.9062688356309,2.0,External,1756.3408161927816,0.27448893903705024,0.6762866479599905,4.095238095238095,177.82794100389194,57.388396307950984,62.337389177137226,27.900000000000002,77.22392384933494,0.18,0.18,OK,0
2.936847689527216,1.1368476895272157,41.22511356149848,16.080987243677004,4.8119312439270665,0.0081421358908492,12.8600635921592,1.0,Internal,,,,,,,,,,,,FAILED,3
1.37202122214627,0.97202122214627,51.00699053938706,10.012699496662249,3.7680450237866183,2.343852072726737,30.386946343249512,2.0,External,499.20567028694165,1.643407788869655,3.8507549178172735,6.040816326530612,251.18864315095746,77.84997349320642,51.883492569348306,14.600000000000001,20.031509843335545,1.26,0.72,OK,0
2.775857435475033,0.9758574354750332,63.775250816227306,90.2856388184239,3.9807179814784575,0.4745553190932936,90.62957630733936,1.0,External,516188.15731553006,53.31815116124855,259.07727189291535,20.72108843537415,281.83829312644474,46.0806878080495,71.34312753730846,132.0,366.4131814827044,0.18,0.18,OK,1
1.315535766619845,0.915535766619845,54.18118747413692,13.045392478154149,2.8667724835376336,2.4624472847072254,85.68178393626164,1.0,External,1642.94336412789,3.521950862979962,5.395403725125751,10.551020408163264,251.18864315095746,71.49293808672715,58.98981739069828,40.7,53.5423057014277,0.36,0.18,OK,0
1.21429738210052,1.01429738210052,41.52944875115508,39.284762533809975,8.033550829679639,0.0034818166399715,28.382208302095076,1.0,Internal,8997.890434613058,2.0254734122994895,3.2503696614536843,12.938775510204081,5011.872336272701,48.71607766665921,56.660525967450646,14.1,17.12159308761733,0.36,0.18,OK,0
1.380124826900441,1.180124826900441,58.41522403531852,62.15980558173813,4.748435779678708,1.6278304710832665,32.479494620186784,2.0,External,1021894.1829649064,117.30093635240567,266.97804398989206,20.775510204081634,562.3413251903476,48.670072480775836,60.08359598064209,144.0,198.7379750736635,0.36,0.18,OK,2
1.2857717096160743,1.0857717096160744,48.56203671019573,43.01880473703348,3.0158429127857302,0.0031522829089107,56.10703121983725,2.0,Internal,17610.143069003618,6.869652152087291,11.483964431347907,15.877551020408163,1778.2794100389165,54.760749817453295,60.69747279840698,28.2,36.2587622111733,0.36,0.18,OK,0
2.7132121138165397,0.9132121138165392,51.53606096628843,38.69328947358287,3.202653517763406,2.075718005052936,85.0279609427655,0.5,External,2279.507504325804,0.8481034863550392,2.504592885271277,7.505668934240363,199.52623149688756,50.349554638427094,67.68105932455525,40.4,109.6137693981882,0.18,0.18,OK,0
2.812037383539812,1.0120373835398115,69.24522893218314,47.19094841715157,4.000113648568765,2.7051390164459668,58.40046412672388,0.5,External,,,,,,,,,,,,FAILED,3
1.365086873759164,0.965086873759164,33.63557734434724,12.056571739256256,8.445719347635213,0.0013772369504463,47.72645883119092,0.5,Internal,507.12616209897163,0.3565816567523639,1.0037403841271992,5.346938775510204,44668.35921509604,51.51247323423046,42.128390684042145,23.099999999999998,31.533506783836685,0.18,0.18,OK,0
1.4671121539825105,1.0671121539825106,36.353893950943245,48.59035725084607,3.3610867010285115,0.0038174513055683,85.28486415562301,2.0,Internal,2043.8182528626153,0.6371941036747877,1.7936353210403266,5.346938775510204,999.9999999999968,77.36654740549685,55.309517591221784,42.3,62.05884411346019,0.18,0.18,OK,0
2.8393839506426914,1.0393839506426912,42.708287137238194,33.341929449561846,4.628895698654405,0.007771580940734,57.81646165158387,0.5,Internal,,,,,,,,,,,,FAILED,3
1.4285373711546383,1.0285373711546386,66.48943035209098,18.91144437726753,4.331718862296912,2.7474530057725057,86.01993181812018,1.0,External,,,,,,,,,,,,FAILED,3
2.8137121456149106,1.0137121456149103,40.00954631733436,24.51967547081079,3.245527717144676,0.0059272434087608,34.69461446823287,1.0,Internal,,,,,,,,,,,,FAILED,3
2.764561343919958,0.9645613439199578,41.18810851454714,42.28196602528585,7.415613962748595,0.0072702560029307,39.19112269255501,0.5,Internal,238.20020485407701,0.0553297237904447,0.1103937958826828,1.1111111111111112,1122.0184543019598,45.65081470486153,61.56322483234803,19.599999999999998,54.18540234083117,0.18,0.18,OK,0
1.3632658683042365,0.9632658683042364,66.4085364051804,46.8544851611692,1.5296184539858184,1.9730360346895464,65.74091087232202,0.5,External,,,,,,,,,,,,FAILED,3
1.3340567805448984,1.1340567805448984,62.07057613002242,67.65306825687608,3.7521822282965154,0.6898991360665362,94.46768051258174,2.0,External,,,,,,,,,,,,FAILED,3
2.8868260209719523,1.0868260209719522,38.39697395372635,27.3602983325022,9.252478433808244,0.0079866142976435,21.74511377054658,2.0,Internal,,,,,,,,,,,,FAILED,3
1.539163321773629,1.1391633217736288,51.682553245187655,42.3448712181431,1.4009822548915063,0.1813031550997296,69.5546814379561,1.0,External,383072.9613856262,57.60272612860788,314.61328172909367,21.653061224489797,707.9457843841359,50.90349705770704,63.41136250745911,103.0,158.5338221426838,0.18,0.18,OK,1
2.770143849927919,0.9701438499279192,46.60301965995836,47.67131920055357,3.7414212019677136,0.0033806422358995,35.19033870217842,1.0,Internal,320.1457840298136,0.06096638880685502,0.11816369635888722,1.5374149659863945,1584.893192461108,47.12580035289553,62.69522522880048,18.0,49.862589298702545,0.18,0.18,OK,0
1.310779054655792,0.910779054655792,31.01244944538148,6.7726325161768735,6.165548794621094,0.0045360559800386,12.578718481988906,1.0,Internal,,,,,,,,,,,,FAILED,3
2.7825717543111024,0.9825717543111024,41.3214329289633,38.81538250067047,2.187687876615656,0.005618647753811,27.500287998851974,0.5,Internal,218.67081718999972,0.03882469382341043,0.07746298068253522,1.1111111111111112,562.3413251903476,47.43558081546948,64.11450436050805,14.0,38.95600456035543,0.18,0.18,OK,0
2.749000994426717,0.9490009944267171,34.486371177070524,15.17355819547532,8.35574780991913,0.0093735857815239,18.58248291457032,1.0,Internal,,,,,,,,,,,,FAILED,3
1.287937105903078,1.087937105903078,51.67049829360037,25.056964543013557,4.009873350345977,0.3513398600079563,54.32818426428604,0.5,External,,,,,,,,,,,,FAILED,3
2.800320353696625,1.0003203536966243,60.59881173860466,20.3298990468964,3.287983513134371,4.0466184135699335,78.41448368111432,0.5,External,404.549750187787,0.32931832003641104,0.780194719883322,3.668934240362812,44.66835921509626,88.4983879295578,61.04885201776511,37.5,105.01201326362344,0.18,0.18,OK,0
2.920171613100561,1.1201716131005608,37.22149452682074,23.38050116338172,7.117274951500107,0.0015101238894925,13.120543380345977,0.5,Internal,,,,,,,,,,,,FAILED,3
1.309149107641394,1.1091491076413942,54.93039811275966,97.72310636701935,2.379270430984679,1.7528236753410154,38.07207149830347,0.5,External,709812.4595359245,54.3111693799196,138.2683774313519,21.26530612244898,281.83829312644474,45.90111543529635,60.63031378439377,56.7,74.22875440326703,0.36,0.18,OK,1
1.3333411441996037,0.9333411441996038,54.81063170360297,68.87646511271186,4.304258738193142,3.398151441464964,84.19154025244146,1.0,External,,,,,,,,,,,,FAILED,3
1.3468950912126585,0.9468950912126582,60.703046673607005,12.79225009508973,1.1397569856239538,4.94980642570574,12.70191989341647,0.5,External,,,,,,,,,,,,FAILED,3
2.851385707382309,1.0513857073823087,33.381235568794324,20.831225288465863,7.855082885922964,0.0055637418165424,67.41116870976654,2.0,Internal,,,,,,,,,,,,FAILED,3
2.930401630593962,1.1304016305939628,58.223809517389824,45.61121313857546,2.3211386700083376,2.864735901754227,86.55170752136044,1.0,External,619.1409159819565,0.27375645078324196,0.5874400151533786,2.816326530612245,125.8925411794165,84.7511786505798,58.65167559699617,42.0,123.07686848494642,0.18,0.18,OK,0
2.9803299116260327,1.1803299116260324,55.57876152146954,17.271572298095485,1.3981860512351003,3.055641611511871,57.12404924373506,2.0,External,185.61757332969086,0.15232874810272784,0.30695605519820185,2.3900226757369616,44.66835921509626,89.2052602148062,58.004654739840674,28.099999999999998,83.74727051669151,0.18,0.18,OK,0
1.3669740129088586,1.1669740129088586,63.041861237633015,79.1873388566786,4.165854163558076,3.05210217044693,56.04747242671127,2.0,External,,,,,,,,,,,,FAILED,3
1.3863493896554815,0.9863493896554818,43.47677796540009,43.10992509930288,3.918964396163662,0.0070883537456854,63.48176445777375,1.0,Internal,2717.6009137940464,0.6782539552288541,2.0009093115136745,7.081632653061225,707.9457843841359,72.57113227661186,57.669064491811966,31.3,43.39273589621657,0.18,0.18,OK,0
1.5047597378613164,1.1047597378613163,58.58124738605332,31.21265596615195,4.074325323652808,1.2087349070156126,72.31188755389728,0.5,External,,,,,,,,,,,,FAILED,3
1.4983422035286091,1.098342203528609,54.37427777813078,10.694613581824289,1.5238949719766963,3.069385139628025,86.4501765603162,2.0,External,624.8568845153083,5.65897666212252,16.686295463578556,6.73469387755102,199.52623149688756,83.28385147906963,55.09805972336713,42.2,63.23004098890731,1.26,0.9,OK,0
