Vin,Vout,PSRR,Iload|max,Iload|min,Cload,Iquiescent,Transient Duration,LDO Type,Wpass,Wdiff,Wload,gm_id,fp1_sim,phase_margin,loopgain,Iq_sim,Power,l1,l2,STATUS,RETRIES_USED
1.1939076064104743,0.9939076064104744,49.24700266876556,25.80600204205981,4.714029496031871,0.0033079961571686,10.906402134905486,0.5,Internal,6184.353703173767,2.5470292669383423,5.0082107676130025,13.183673469387756,1584.893192461108,48.41057018057595,62.50940802675915,5.43,6.4829183028088755,1.08,0.54,OK,0
1.2315966144051125,1.0315966144051123,56.38149944641452,77.88203619834785,1.827664749384468,4.511150801417337,57.068336359524935,2.0,External,,,,,,,,,,,,FAILED,1
2.8202535706960434,1.0202535706960436,65.6146546005734,25.425452985652715,3.8625422022310496,4.02026659896172,41.14965167041556,1.0,External,686.7748463795245,0.3914772648098747,0.5557530424426987,4.521541950113379,56.23413251903484,74.67439137361936,66.06863594466218,19.599999999999998,55.276969985642445,0.36,0.18,OK,0
1.1007896466738765,0.9007896466738764,47.30125059968721,27.498976923308835,2.268135493191852,0.0029611402283384,68.2903002440778,1.0,Internal,19116.825128619417,6.339731478611346,23.737132682932312,18.081632653061224,3162.2776601683668,50.6068111870156,56.940861907575595,33.699999999999996,37.09661109290963,0.18,0.18,OK,0
1.443698180091793,1.043698180091793,54.301704575701855,30.826769038962,1.6788209566209795,3.6204548737835176,79.30801281286737,0.5,External,1801.1234079644971,5.191454910612027,15.30774125720234,6.73469387755102,501.1872336272709,53.638936195842994,55.21159446444607,38.4,55.43801011552485,1.26,0.9,OK,0
1.3142261068055052,1.1142261068055053,35.21266909514003,12.33124668507286,4.031371998707112,0.0059922925892498,61.7751635369275,2.0,Internal,2261.8194955294657,1.7479968476332801,5.665455926548031,11.714285714285714,3548.1338923357403,64.86282254069981,49.12091079106893,30.800000000000004,40.478164089609564,0.18,0.18,OK,0
1.5526072654194851,1.1526072654194852,66.7740904906772,45.713638197170255,3.906343063305813,2.599295119866304,65.97663617178787,2.0,External,,,,,,,,,,,,FAILED,1
1.5304620303422474,1.1304620303422472,30.65953887365187,43.334959211167245,7.156223755228646,0.003388327598083,71.91665561068382,1.0,Internal,1665.1817641503974,0.4960370000421184,1.3817285817443996,5.0,4466.8359215096125,66.77332406635865,52.109669746159696,35.9,54.94358688928668,0.18,0.18,OK,0
1.1920382849330304,0.9920382849330304,48.62038551759409,42.86373962114075,6.827022313761233,0.0040735639961563,80.16188039751425,2.0,Internal,20655.74844796364,11.359859909353489,19.31473608278156,16.612244897959183,3981.071705534956,45.82724496743255,60.38041755638794,39.7,47.32391991184131,0.36,0.18,OK,0
2.99558099643027,1.1955809964302704,34.854299735971665,49.62528737742552,2.776633603574883,0.0061796819526951,93.2738177491268,2.0,Internal,,,,,,,,,,,,FAILED,1
1.39125625936031,1.19125625936031,64.64608384438932,38.76351364242188,4.28198577863142,0.3190639639524236,77.98879905598248,2.0,External,,,,,,,,,,,,FAILED,1
1.2430513324574215,1.0430513324574215,56.77602339854226,21.68451422896022,2.68550776485542,3.989795969528221,51.83648233336469,1.0,External,,,,,,,,,,,,FAILED,1
2.710464091746008,0.9104640917460084,52.13118960935536,91.0689693116742,1.165001293886922,2.2150891855034693,14.702102533074507,1.0,External,756.9899394552791,0.0321321813880151,0.06110392920056194,1.963718820861678,316.22776601683717,53.894561221384656,58.545927833608516,7.04,19.081667205891897,0.18,0.18,OK,0
1.2976600000766063,1.0976600000766066,34.22316074863854,27.59592384137896,1.1801055126589732,0.003275694808863,56.56611608424695,1.0,Internal,4640.534538670584,1.4778239308753782,4.756083125106218,11.224489795918368,891.2509381337428,72.67620591537417,53.42061043289384,28.5,36.98331000218328,0.18,0.18,OK,0
