L_1260nm_X,L_1260nm_Y,L_1080nm_X,L_1080nm_Y,L_900nm_X,L_900nm_Y,L_720nm_X,L_720nm_Y,L_540nm_X,L_540nm_Y,L_360nm_X,L_360nm_Y,L_180nm_X,L_180nm_Y
4.35629659318637,210.685732119574,4.36173547094188,190.49965203685,4.36858517034068,169.861833791431,4.36964729458918,149.139184697756,4.35602605210421,127.742173186062,4.27260921843687,97.3580849665795,3.89336472945892,31.7390088537817
4.3972625250501,211.216139122117,4.40309018036072,190.98946454648,4.41043687374749,170.319242739507,4.41212024048096,149.536066019176,4.39928657314629,128.099992571268,4.31670140280561,97.6477001555701,3.9380120240481,31.8588118897431
4.43822845691383,211.736560251266,4.44444488977956,191.466021059052,4.45228857715431,170.76441860081,4.45459318637275,149.932691000433,4.44254709418838,128.455134682193,4.36079358717435,97.9339478173205,3.98265931863727,31.9785797254228
4.47919438877755,212.256299025036,4.4857995991984,191.942360487469,4.49414028056112,171.195143645746,4.49706613226453,150.330424176456,4.48580761523046,128.806518843262,4.40488577154309,98.2175909270334,4.02730661322645,32.0980081889723
4.52016032064128,212.783551323074,4.52715430861723,192.424477810121,4.53599198396794,171.616585380718,4.53953907815631,150.723234484334,4.52906813627255,129.15274962748,4.44897795591182,98.4972355946406,4.07195390781563,32.2165805167648
4.56112625250501,213.319622076285,4.56850901803607,192.916808452525,4.57784368737475,172.042166479836,4.5820120240481,151.106325508054,4.57232865731463,129.49127841984,4.49307014028056,98.7711519589729,4.11660120240481,32.3337545896501
4.60209218436874,213.855480638213,4.60986372745491,193.411163015167,4.61969539078156,172.48420842701,4.62448496993988,151.479099082231,4.61558917835671,129.819284466291,4.5371623246493,99.0389946159464,4.16124849699399,32.4491350620459
4.64305811623247,214.381552462981,4.65121843687375,193.890631466233,4.66154709418838,172.935168428716,4.66695791583166,151.841836026485,4.6588496993988,130.136457041378,4.58125450901804,99.3043558507327,4.20589579158317,32.5630165511327
4.68402404809619,214.894176407413,4.69257314629258,194.340674510727,4.70339879759519,173.373666935426,4.70943086172345,152.196617324868,4.70211022044088,130.450880942357,4.62534669338677,99.5715233281851,4.25054308617234,32.6758962344173
4.72498997995992,215.395040135602,4.73392785571142,194.767929592285,4.745250501002,173.780432334574,4.75190380761523,152.550618148122,4.74537074148297,130.772394231923,4.66943887775551,99.8432376505208,4.29519038076152,32.7882594077512
4.76595591182365,215.886014922824,4.77528256513026,195.189540835838,4.78710220440882,174.160951488132,4.79437675350701,152.911908356979,4.78863126252505,131.107719507376,4.71353106212425,100.113728992949,4.3398376753507,32.9002006336824
4.80692184368738,216.368827041414,4.8166372745491,195.620958686191,4.82895390781563,174.535360506934,4.8368496993988,153.284492802121,4.83189178356713,131.447534743105,4.75762324649299,100.374316654379,4.38448496993988,33.0113451199323
4.8478877755511,216.845086583851,4.85799198396794,196.061754090839,4.87080561122244,174.922858895942,4.87932264529058,153.657621349538,4.87515230460922,131.777367554074,4.80171543086172,100.616684253655,4.42913226452906,33.1212902755342
4.88885370741483,217.316321072523,4.89934669338677,196.50311383863,4.91265731462926,175.323498829391,4.92179559118236,154.017197138203,4.9184128256513,132.083809995122,4.84580761523046,100.841257940434,4.47377955911824,33.2296771616162
4.92981963927856,217.781842182574,4.94070140280561,196.936441348237,4.95450901803607,175.721335226342,4.96426853707415,154.351190202018,4.96167334669339,132.368768547338,4.8898997995992,101.057379115954,4.51842685370741,33.3366971965906
4.97078557114228,218.238503380688,4.98205611222445,197.358538929683,4.99636072144289,176.100029078029,5.00674148296593,154.664987174919,5.00493386773547,132.645615630797,4.93399198396794,101.274790590771,4.56307414829659,33.4429183616668
5.01175150300601,218.683042395259,5.02341082164329,197.770960231514,5.0382124248497,176.452849753017,5.04921442885772,154.972705151702,5.04819438877755,132.927996777084,4.97808416833667,101.501514146814,4.60772144288577,33.5489159544558
5.05271743486974,219.115177771621,5.06476553106212,198.175419561964,5.08006412825651,176.790664032219,5.0916873747495,155.288437106083,5.09145490981964,133.224131947146,5.02217635270541,101.735868021986,4.65236873747495,33.6552231792209
5.09368336673347,219.54148320888,5.10612024048096,198.573248221751,5.12191583166333,177.126219607591,5.13416032064128,155.617728678642,5.13471543086172,133.525975434641,5.06626853707415,101.972772730496,4.69701603206413,33.7617747171432
5.13464929859719,219.969492507348,5.1474749498998,198.964893107834,5.16376753507014,177.470727123773,5.17663326653307,155.950629131211,5.17797595190381,133.822446213874,5.11036072144289,102.207145197963,4.74166332665331,33.8680600151625
5.17561523046092,220.405768812577,5.18882965931864,199.350676682103,5.20561923847695,177.8233940887,5.21910621242485,156.27555224506,5.22123647294589,134.102633767608,5.15445290581162,102.435095880121,4.78631062124249,33.9735579283746
5.21658116232465,220.846802302998,5.23018436873747,199.73088142917,5.24747094188377,178.177785670164,5.26157915831663,156.581648128984,5.26449699398798,134.363335428034,5.19854509018036,102.657087630551,4.83095791583166,34.0777498568043
5.25754709418838,221.283116762466,5.27153907815631,200.105212432374,5.28932264529058,178.527434981038,5.30405210420842,156.868987127189,5.30775751503006,134.612034718456,5.2426372745491,102.874575135292,4.87560521042084,34.1803769677467
5.2985130260521,221.705157934815,5.31289378757515,200.472940682858,5.33117434869739,178.867619243032,5.3465250501002,157.145996461439,5.35101803607214,134.857001342305,5.28672945891784,103.089013080388,4.92025250501002,34.2816609033775
5.33947895791583,222.106272239183,5.35424849699399,200.83332658953,5.37302605210421,179.199121574643,5.38899799599198,157.42131547924,5.39427855711423,135.106360920725,5.33082164328657,103.301499566364,4.9648997995992,34.3818752970025
5.38044488977956,222.490981051724,5.39560320641283,201.186040754265,5.41487775551102,179.523808908567,5.43147094188377,157.702812090137,5.43753907815631,135.363316985111,5.37491382765531,103.511467675523,5.00954709418838,34.4812937819278
5.42141082164329,222.86649646584,5.43695791583166,201.533666016624,5.45672945891784,179.843547312803,5.47394388777555,157.990856923993,5.4807995991984,135.625046378178,5.41900601202405,103.717864907477,5.05419438877755,34.5801777046076
5.46237675350701,223.240029078834,5.4783126252505,201.880045209777,5.49858116232465,180.15971105641,5.51641683366733,158.281601255351,5.52406012024048,135.88835809786,5.46309819639279,103.919638704774,5.09884168336673,34.6786110255205
5.50334268537074,223.617131957113,5.51966733466934,202.229026201946,5.54043286573146,180.472361601802,5.55888977955912,158.571149217115,5.56732064128257,136.150062795685,5.50719038076152,104.115870951537,5.14348897795591,34.7765443842484
5.54430861723447,223.998530500746,5.56102204408818,202.583631727435,5.58228456913828,180.78134371568,5.6013627254509,158.855735819202,5.61058116232465,136.407358449724,5.55128256513026,104.307703836309,5.18813627254509,34.8739251724485
5.5852745490982,224.384076005898,5.60237675350701,202.940756955046,5.62413627254509,181.086502164745,5.64383567134269,159.134001275421,5.65384168336673,136.658326008111,5.595374749499,104.497890835495,5.23278356713427,34.9707007817778
5.62624048096192,224.773619768733,5.64373146292585,203.294539149362,5.6659879759519,181.387631476327,5.68630861723447,159.406696342835,5.69710220440882,136.901168858588,5.63946693386774,104.689228359216,5.27743086172345,35.0668213654182
5.66720641282565,225.166390263359,5.68508617234469,203.63910231738,5.70783967935872,181.6842964622,5.72878156312625,159.674643407679,5.7403627254509,137.134090388896,5.68355911823647,104.884512817595,5.32207815631262,35.1622797365281
5.70817234468938,225.558565134816,5.72644088176353,203.968832774347,5.74969138276553,181.97599631575,5.77125450901804,159.93866436529,5.78362324649299,137.355623545167,5.72765130260521,105.08570905985,5.3667254509018,35.2571022467966
5.74913827655311,225.945389372755,5.76779559118236,204.283657391082,5.79154308617234,182.262230225275,5.81372745490982,160.199350941783,5.82688376753507,137.567611385593,5.77174348697395,105.29057480265,5.41137274549098,35.3513161519891
5.79010420841683,226.322107732158,5.8091503006012,204.588783037897,5.83339478957916,182.54256296248,5.8562004008016,160.456698480838,5.87014428857715,137.773808628283,5.81583567134269,105.495540372234,5.45602004008016,35.4449487078708
5.83107014028056,226.684181667429,5.85050501002004,204.889626744232,5.87524649298597,182.817991222397,5.89867334669339,160.710607001644,5.91340480961924,137.977993151368,5.85992785571142,105.697035590554,5.50066733466934,35.5380271355269
5.87203607214429,227.031736640318,5.89185971943888,205.191605539526,5.91709819639279,183.090902372885,5.94114629258517,160.96097652339,5.95666533066132,138.183942832978,5.90402004008016,105.891490279563,5.54531462925852,35.6305707231134
5.91300200400802,227.369390937919,5.93321442885772,205.498831239157,5.9589498997996,183.363741112903,5.98361923847695,161.207711680819,5.99992585170341,138.394667556579,5.9481122244489,106.076107331659,5.5899619238477,35.7225807652929
5.95396793587174,227.701945295339,5.97456913827655,205.809744363813,6.00080160320641,183.63895214141,6.02609218436874,161.450861686683,6.04318637274549,138.609302905688,5.99220440881763,106.251628417463,5.63460921843687,35.8140560758515
5.99493386773547,228.034200447687,6.01592384769539,206.121245452138,6.04265330661323,183.918499525503,6.06856513026052,161.690645574996,6.08644689378758,138.82576552566,6.03629659318637,106.419807187531,5.67925651302605,35.9049954685755
6.0358997995992,228.370331457653,6.05727855711423,206.430235013018,6.08450501002004,184.200560498893,6.1110380761523,161.927292084989,6.12970741482966,139.041971614392,6.08038877755511,106.582397372763,5.72390380761523,35.9953977572511
6.07686573146293,228.709935050446,6.09863326653307,206.733614860155,6.12635671342685,184.481518644899,6.15351102204409,162.161029955896,6.17296793587174,139.255837369779,6.12448096192385,106.74115270406,5.76855110220441,36.0852611247915
6.11783166332665,229.050573702013,6.1399879759519,207.029557495577,6.16820841683367,184.757746802803,6.19598396793587,162.392084543336,6.21622845691383,139.465501610091,6.16857314629259,106.897791187353,5.81319839679359,36.1745581995944
6.15879759519038,229.389800667615,6.18134268537074,207.3198807171,6.21006012024048,185.025617811885,6.23845691382766,162.620549569511,6.25948897795591,139.670795662226,6.21266533066132,107.053546479126,5.85784569138277,36.2632278057669
6.19976352705411,229.725169202514,6.22269739478958,207.607051921834,6.25191182364729,185.281937734683,6.28092985971944,162.846347704957,6.302749498998,139.872328313831,6.25675751503006,107.209303498108,5.90249298597194,36.3512064459971
6.24072945891784,230.054483690388,6.26405210420842,207.893538506885,6.29376352705411,185.527762401949,6.32340280561122,163.06939018298,6.34601002004008,140.070712442934,6.3008496993988,107.365939481158,5.94714028056112,36.4384306229731
6.28169539078156,230.377564151067,6.30540681362725,208.181807869364,6.33561523046092,185.766556996758,6.36587575150301,163.289588236891,6.38927054108216,140.266560927566,6.34494188376753,107.524331665134,5.9917875751503,36.5248368393831
6.32266132264529,230.69520050074,6.34676152304609,208.473626006415,6.37746693386774,186.001814256077,6.40834869739479,163.506853101313,6.43253106212425,140.46048251068,6.38903406813627,107.685357286894,6.03643486973948,36.6103616478347
6.36362725450902,231.008188850385,6.38811623246493,208.767371176884,6.41931863727455,186.237026916874,6.45082164328657,163.721141101404,6.47579158316633,140.652796744376,6.43312625250501,107.849569519951,6.08108216432866,36.6949804629243
6.40459318637274,231.317325310982,6.42947094188377,209.060400181741,6.46117034068136,186.475655361048,6.49329458917836,163.93257255343,6.51905210420842,140.84334956371,6.47721843687375,108.01582162684,6.12572945891784,36.7787770883156
6.44555911823647,231.623393129815,6.4708256513026,209.350069611932,6.50302204408818,186.718930208844,6.53576753507014,164.141305044047,6.5623126252505,141.031943045741,6.52131062124248,108.182411391993,6.17037675350701,36.8618540764346
6.4865250501002,231.926687715683,6.51218036072144,209.633736058402,6.54487374749499,186.964449015676,6.57824048096193,164.347496159915,6.60557314629258,141.218379267527,6.56540280561122,108.347636286961,6.21502404809619,36.9443139797069
6.52749098196393,232.226877747995,6.55353507014028,209.908799591665,6.5867254509018,187.20947517992,6.62071342685371,164.551303487692,6.64883366733467,141.402460306128,6.60949498997996,108.509793783296,6.25967134268537,37.0262593505585
6.56845691382765,232.523590716598,6.59488977955912,210.174352196972,6.62857715430862,187.451272099949,6.66318637274549,164.752884119794,6.69209418837675,141.583994710562,6.6535871743487,108.667181352548,6.30431863727455,37.1077927414151
6.60942284569138,232.816454111335,6.63624448897795,210.431684669709,6.67042885771543,187.687103174139,6.70565931863728,164.952342573958,6.73535470941884,141.762967985507,6.69767935871744,108.818305427036,6.34896593186373,37.1890153886258
6.65038877755511,233.10509542205,6.67759919839679,210.682234851352,6.71228056112224,187.914339230493,6.74813226452906,165.149684934039,6.77861523046092,141.939559772066,6.74177154308617,108.963285431665,6.39361322645291,37.269961781551
6.69135470941884,233.389207918189,6.71895390781563,210.927440583377,6.75413226452906,188.132726353243,6.79060521042084,165.344906470886,6.82187575150301,142.113959628705,6.78586372745491,109.102991500887,6.43826052104208,37.3505694248997
6.73232064128256,233.669246578177,6.76030861723447,211.168739707259,6.79598396793587,188.344333941862,6.83307815631263,165.538002455347,6.86513627254509,142.286357113893,6.82995591182365,109.238297947571,6.48290781563126,37.4307681938518
