L___1260nm_X,L___1260nm_Y,L___1080nm_X,L___1080nm_Y,L___900nm_X,L___900nm_Y,L___720nm_X,L___720nm_Y,L___540nm_X,L___540nm_Y,L___360nm_X,L___360nm_Y,L___180nm_X,L___180nm_Y
1.36,28.38,1.367,32.68,1.376,38.53,1.388,47.03,1.401,60.64,1.406,86.97,1.359,162.1
1.40374749498998,27.7714658401032,1.41111422845691,31.9695074286124,1.42055711422846,37.696355056411,1.43305410821643,45.9909183079944,1.44664929859719,59.3526830912817,1.4523006012024,85.1689724896365,1.40569539078156,158.959854447256
1.44749498997996,27.1635165739384,1.45522845691383,31.2802440800582,1.46511422845691,36.892838968467,1.47810821643287,45.0267020240769,1.49229859719439,58.1152260796825,1.49860120240481,83.4245705064335,1.45239078156313,155.937587397555
1.49124248496994,26.5891817194498,1.49934268537074,30.6106466529626,1.50967134268537,36.1107790933581,1.5231623246493,44.0817878283007,1.53794789579158,56.9146937097594,1.54490180360721,81.7572357906384,1.49908617234469,152.967056496045
1.53498997995992,26.0325883371814,1.54345691382766,29.9718154672625,1.55422845691383,35.3515636709085,1.56821643286573,43.1635819032317,1.58359719438878,55.7471879534122,1.59120240480962,80.1415475212373,1.54578156312625,150.098768147266
1.5787374749499,25.4923070722274,1.58757114228457,29.3573585931,1.59878557114228,34.6322932435567,1.61327054108216,42.2875835302809,1.62924649298597,54.6400565429655,1.63750300601202,78.5653324107765,1.59247695390782,147.337168643567
1.62248496993988,24.9714692334006,1.63168537074148,28.7522198816983,1.64334268537074,33.9347561882451,1.6583246492986,41.4378640840958,1.67489579158317,53.5443645195707,1.68380360721443,77.0252170564366,1.63917234468938,144.54349711936
1.66623246492986,24.4731550523854,1.6757995991984,28.1845740439202,1.6878997995992,33.2513295010306,1.70337875751503,40.6164955953686,1.72054509018036,52.5009085972924,1.73010420841683,75.5767519470713,1.68586773547094,141.995431627555
1.70997995991984,23.9892757042759,1.71991382765531,27.6137513312327,1.73245691382766,32.5907427829001,1.74843286573146,39.8255338526669,1.76619438877756,51.4968323960569,1.77640480961924,74.1367147056838,1.7325631262525,139.422023405456
1.75372745490982,23.5169803497039,1.76402805611222,27.08288193899,1.77701402805611,31.9537193059019,1.7934869739479,39.0583380810137,1.81184368737475,50.5168485380086,1.82270541082164,72.7853513619703,1.77925851703407,136.939168989399
