L___1260nm_X,L___1260nm_Y,L___1080nm_X,L___1080nm_Y,L___900nm_X,L___900nm_Y,L___720nm_X,L___720nm_Y,L___540nm_X,L___540nm_Y,L___360nm_X,L___360nm_Y,L___180nm_X,L___180nm_Y
1.36,0.3453,1.367,0.3486,1.376,0.353,1.388,0.3591,1.401,0.3674,1.406,0.3766,1.359,0.395
1.40374749498998,0.358527305914662,1.41111422845691,0.362313314394362,1.42055711422846,0.367048714998223,1.43305410821643,0.37369420436381,1.44664929859719,0.382204391421479,1.4523006012024,0.391913798404531,1.40569539078156,0.412435814462747
1.44749498997996,0.372607813877189,1.45522845691383,0.376328116796533,1.46511422845691,0.381166423360535,1.47810821643287,0.388155377886924,1.49229859719439,0.397040775356546,1.49860120240481,0.407595637007013,1.45239078156313,0.430177569091036
1.49124248496994,0.386524800006907,1.49934268537074,0.39047470131405,1.50967134268537,0.395648546792941,1.5231623246493,0.402856159776477,1.53794789579158,0.41225187897271,1.54490180360721,0.423234640874844,1.49908617234469,0.448426900203265
1.53498997995992,0.400572376965968,1.54345691382766,0.404894400495017,1.55422845691383,0.410281871410593,1.56821643286573,0.417871918612962,1.58359719438878,0.427768199337387,1.59120240480962,0.439172817580257,1.54578156312625,0.466941790846039
1.5787374749499,0.414974284120644,1.58757114228457,0.419379532771672,1.59878557114228,0.424975970412048,1.61327054108216,0.432905867316314,1.62924649298597,0.44311755508506,1.63750300601202,0.455466038516139,1.59247695390782,0.485574246613451
1.62248496993988,0.429456705087711,1.63168537074148,0.434256308832208,1.64334268537074,0.440014377984502,1.6583246492986,0.448394789166391,1.67489579158317,0.459238144975311,1.68380360721443,0.472292057378748,1.63917234468938,0.504827584962345
1.66623246492986,0.444266693722255,1.6757995991984,0.449010447225898,1.6878997995992,0.455349093805601,1.70337875751503,0.463992094012633,1.72054509018036,0.475235911015458,1.73010420841683,0.488737920371984,1.68586773547094,0.524341526035302
1.70997995991984,0.459138460287769,1.71991382765531,0.464416370979999,1.73245691382766,0.471043275867199,1.74843286573146,0.479731644542658,1.76619438877756,0.491369330186036,1.77640480961924,0.506035114482507,1.7325631262525,0.543892255772149
1.75372745490982,0.474490728988593,1.76402805611222,0.479789262776655,1.77701402805611,0.486753444292968,1.7934869739479,0.495965584190484,1.81184368737475,0.507997166571629,1.82270541082164,0.523010243054985,1.77925851703407,0.564015189755442
1.7974749498998,0.490065228284039,1.80814228456914,0.495283520212271,1.82157114228457,0.502459561216705,1.83854108216433,0.512262588438163,1.85749298597194,0.524991360608957,1.86900601202405,0.540634158360385,1.82595390781563,0.584111134574559
1.84122244488978,0.505562943660781,1.85225651302605,0.511389018835122,1.86612825651303,0.518659999816839,1.88359519038076,0.529015015561157,1.90314228456914,0.542063665614603,1.91530661322645,0.55876707705445,1.87264929859719,0.604672176391031
1.88496993987976,0.521320655851244,1.89637074148297,0.527346544546037,1.91068537074148,0.535386110060593,1.92864929859719,0.545685026855269,1.94879158316633,0.559506886142193,1.96160721442886,0.576727976510373,1.91934468937876,0.625652737993285
1.92871743486974,0.537534740366843,1.94048496993988,0.544058155362393,1.95524248496994,0.552148065648874,1.97370340681363,0.562761207205207,1.99444088176353,0.577234998397279,2.00790781563126,0.595063865724853,1.96604008016032,0.64708815836492
1.97246492985972,0.554046580645951,1.98459919839679,0.560534608371372,1.9997995991984,0.569139567454633,2.01875751503006,0.580087094874351,2.04009018036072,0.59503584670402,2.05420841683367,0.613693728621768,2.01273547094188,0.668710470556781
2.0162124248497,0.57051621920591,2.02871342685371,0.577249174079842,2.04435671342685,0.586317410768305,2.06381162324649,0.597767609475505,2.08573947895792,0.613195267972907,2.10050901803607,0.632743438080546,2.05943086172345,0.690442171915872
2.05995991983968,0.587555975230107,2.07282765531062,0.59455635524426,2.08891382765531,0.603791701536429,2.10886573146293,0.615720491980698,2.13138877755511,0.631631317498399,2.14680961923848,0.652071805741196,2.10612625250501,0.71272526662305
2.10370741482966,0.604800296350055,2.11694188376753,0.611802664789189,2.13347094188377,0.621666705876842,2.15391983967936,0.634020611657072,2.1770380761523,0.650547237638601,2.19311022044088,0.671484101361675,2.15282164328657,0.735079980323235
2.14745490981964,0.622103451300221,2.16105611222445,0.629706206552976,2.17802805611222,0.639722588735748,2.19897394789579,0.652712470114887,2.2226873747495,0.669733156834464,2.23941082164329,0.691149105586827,2.19951703406814,0.757984075247407
2.19120240480962,0.639656676867059,2.20517034068136,0.647941962004613,2.22258517034068,0.657940782546596,2.24402805611222,0.671182561896338,2.26833667334669,0.689054481216032,2.28571142284569,0.711457983679603,2.2462124248497,0.781286764211741
2.2349498997996,0.657630791053478,2.24928456913828,0.666154047437822,2.26714228456914,0.676536629034556,2.28908216432866,0.690382461330479,2.31398597194389,0.70859394202597,2.3320120240481,0.731973555670431,2.29290781563126,0.804542257276937
2.27869739478958,0.675955204545558,2.29339879759519,0.684623035865271,2.31169939879759,0.695378998170602,2.33413627254509,0.710003379551303,2.35963527054108,0.728503398584291,2.3783126252505,0.752587304571104,2.33960320641283,0.828130489567048
2.32244488977956,0.694479045499425,2.3375130260521,0.703254217754376,2.35625651302605,0.714688089877959,2.37919038076152,0.729535243952849,2.40528456913828,0.748759644836789,2.42461322645291,0.773631667392855,2.38629859719439,0.85217387170597
2.36619238476954,0.713447007333806,2.38162725450902,0.722341141619671,2.40081362725451,0.734403906310237,2.42424448897796,0.749457144003314,2.45093386773547,0.76938235974936,2.47091382765531,0.795101769346729,2.43299398797595,0.876594267665445
2.40993987975952,0.732730527175095,2.42574148296593,0.741985527432392,2.44537074148297,0.754188899181611,2.46929859719439,0.769810214144573,2.49658316633267,0.790419232727904,2.51721442885772,0.816971133392479,2.47968937875752,0.901268300089263
2.4536873747495,0.752110254610226,2.46985571142285,0.761895151091641,2.48992785571142,0.774329887350445,2.51435270541082,0.790471053932322,2.54223246492986,0.811748643672261,2.56351503006012,0.839216896679248,2.52638476953908,0.926206839872502
2.49743486973948,0.771733071891305,2.51396993987976,0.782033288463635,2.53448496993988,0.794871922299457,2.55940681362725,0.811361340682523,2.58788176352705,0.833344163805825,2.60981563126253,0.861616647631191,2.57308016032064,0.951465597253988
2.54118236472946,0.791808969524405,2.55808416833667,0.802397765079487,2.57904208416834,0.815578919667898,2.60446092184369,0.832669786269042,2.63353106212425,0.855313428625645,2.65611623246493,0.884156537035205,2.6197755511022,0.976935377854062
2.58492985971944,0.81239594062141,2.60219839679359,0.82295536652843,2.62359919839679,0.836670927275452,2.64951503006012,0.854517684722966,2.67918036072144,0.877676784382491,2.70241683366733,0.907320028937566,2.66647094188377,1.00262543528059
2.62867735470942,0.833105147931828,2.6463126252505,0.843913906651573,2.66815631262525,0.858297234997378,2.69456913827655,0.876600824583001,2.72482965931864,0.900416569509576,2.74871743486974,0.931134370210326,2.71316633266533,1.02884271991213
