L___1260nm_X,L___1260nm_Y,L___1080nm_X,L___1080nm_Y,L___900nm_X,L___900nm_Y,L___720nm_X,L___720nm_Y,L___540nm_X,L___540nm_Y,L___360nm_X,L___360nm_Y,L___180nm_X,L___180nm_Y
1.299,6.537,1.304,7.622,1.31,9.147,1.318,11.45,1.326,15.37,1.329,23.61,1.35,51.2
1.33998396793587,6.38754547622451,1.34519438877756,7.44736861646024,1.3514629258517,8.93823334572075,1.3597875751503,11.1894489501012,1.36815230460922,15.0145509037217,1.37150701402806,23.0835438815736,1.39320641282565,50.1259209000861
1.38096793587174,6.24168310061805,1.38638877755511,7.27702501712126,1.39292585170341,8.7361221761948,1.4015751503006,10.9269734536011,1.41030460921844,14.6763153753679,1.41401402805611,22.5788469942408,1.4364128256513,49.1005363285272
1.42195190380762,6.10482301507643,1.42758316633267,7.11774660540566,1.43438877755511,8.54374602801951,1.4433627254509,10.6936313996632,1.45245691382766,14.3585200116399,1.45652104208417,22.0934228516399,1.47961923847695,48.1134781884861
1.46293587174349,5.97004664468574,1.46877755511022,6.96416185173988,1.47585170340681,8.35600304187377,1.4851503006012,10.4609140204963,1.49460921843687,14.0523536307974,1.49902805611222,21.626541707678,1.52282565130261,47.1632079728378
1.50391983967936,5.84624490007733,1.50997194388778,6.8131004724732,1.51731462925852,8.17794494777592,1.5269378757515,10.2417725933917,1.53676152304609,13.7587885678715,1.54153507014028,21.1822738701962,1.56603206412826,46.2700579493916
1.54490380761523,5.72266272066501,1.55116633266533,6.67267408765949,1.55877755511022,8.01034658314161,1.5687254509018,10.0271970922182,1.57891382765531,13.4702469865961,1.58404208416834,20.7488951575544,1.60923847695391,45.3731853698383
1.5858877755511,5.60592352869326,1.59236072144289,6.53739428855302,1.60024048096192,7.84768751320244,1.6105130260521,9.82756903570175,1.62106613226453,13.1984297234955,1.62654909819639,20.3366685623012,1.65244488977956,44.5327871661021
1.62687174348697,5.4939886981472,1.63355511022044,6.40559090315892,1.64170340681363,7.69006216289114,1.6523006012024,9.62876367845047,1.66321843687375,12.9396970447571,1.66905611222445,19.9424568085561,1.69565130260521,43.720538603626
1.66785571142285,5.38564914116833,1.674749498998,6.28198022360487,1.68316633266533,7.53893498847271,1.69408817635271,9.44274912054452,1.70537074148297,12.6893530027162,1.7115631262525,19.5630288593277,1.73885771543086,42.935071552023
1.70883967935872,5.2818074050276,1.71594388777555,6.16221923301768,1.72462925851703,7.3964190954344,1.73587575150301,9.26104252539968,1.74752304609218,12.4509913476612,1.75407014028056,19.1930560956227,1.78206412825651,42.1712782637663
1.74982364729459,5.18280998390887,1.75713827655311,6.04473727804307,1.76609218436874,7.25495848281963,1.77766332665331,9.0890549825771,1.7896753507014,12.2127503420536,1.79657715430862,18.8385549922073,1.82527054108216,41.4384309459609
1.79080761523046,5.08669426863371,1.79833266533066,5.93287735310553,1.80755511022044,7.1226434385944,1.81945090180361,8.9200378231167,1.83182765531062,11.9911308418984,1.83908416833667,18.4956820675112,1.86847695390782,40.7315654087925
