,Wpass,Wdiff,Wload,gm_id,fp1_sim,phase_margin,loop_gain_error,fp1_error,l1,l2,Cc,Cload,Iq_sim,Iq_error,Power,freq,mag_db,phase_deg,f0db_sim,phase_margin_sim,loop_gain,ibias,Iload,Vin,Vout,iload_min,tdelay,trise,tfall,ton,tperiod,ncycles,Best_or_default
0,41235.82755612388u,16.5570303763685u,103.08956889030969u,22.0,1258.925411794163,51.829001361480614,1.9597598952821236,65.87157503907366,0.18u,0.18u,1.0339881420031354e-05u,0.002u,25.1,-0.20000000000000284,35.14,"[1.00000000e+01 1.12201845e+01 1.25892541e+01 1.41253754e+01
 1.58489319e+01 1.77827941e+01 1.99526231e+01 2.23872114e+01
 2.51188643e+01 2.81838293e+01 3.16227766e+01 3.54813389e+01
 3.98107171e+01 4.46683592e+01 5.01187234e+01 5.62341325e+01
 6.30957344e+01 7.07945784e+01 7.94328235e+01 8.91250938e+01
 1.00000000e+02 1.12201845e+02 1.25892541e+02 1.41253754e+02
 1.58489319e+02 1.77827941e+02 1.99526231e+02 2.23872114e+02
 2.51188643e+02 2.81838293e+02 3.16227766e+02 3.54813389e+02
 3.98107171e+02 4.46683592e+02 5.01187234e+02 5.62341325e+02
 6.30957344e+02 7.07945784e+02 7.94328235e+02 8.91250938e+02
 1.00000000e+03 1.12201845e+03 1.25892541e+03 1.41253754e+03
 1.58489319e+03 1.77827941e+03 1.99526231e+03 2.23872114e+03
 2.51188643e+03 2.81838293e+03 3.16227766e+03 3.54813389e+03
 3.98107171e+03 4.46683592e+03 5.01187234e+03 5.62341325e+03
 6.30957344e+03 7.07945784e+03 7.94328235e+03 8.91250938e+03
 1.00000000e+04 1.12201845e+04 1.25892541e+04 1.41253754e+04
 1.58489319e+04 1.77827941e+04 1.99526231e+04 2.23872114e+04
 2.51188643e+04 2.81838293e+04 3.16227766e+04 3.54813389e+04
 3.98107171e+04 4.46683592e+04 5.01187234e+04 5.62341325e+04
 6.30957344e+04 7.07945784e+04 7.94328235e+04 8.91250938e+04
 1.00000000e+05 1.12201845e+05 1.25892541e+05 1.41253754e+05
 1.58489319e+05 1.77827941e+05 1.99526231e+05 2.23872114e+05
 2.51188643e+05 2.81838293e+05 3.16227766e+05 3.54813389e+05
 3.98107171e+05 4.46683592e+05 5.01187234e+05 5.62341325e+05
 6.30957344e+05 7.07945784e+05 7.94328235e+05 8.91250938e+05
 1.00000000e+06 1.12201845e+06 1.25892541e+06 1.41253754e+06
 1.58489319e+06 1.77827941e+06 1.99526231e+06 2.23872114e+06
 2.51188643e+06 2.81838293e+06 3.16227766e+06 3.54813389e+06
 3.98107171e+06 4.46683592e+06 5.01187234e+06 5.62341325e+06
 6.30957344e+06 7.07945784e+06 7.94328235e+06 8.91250938e+06
 1.00000000e+07 1.12201845e+07 1.25892541e+07 1.41253754e+07
 1.58489319e+07 1.77827941e+07 1.99526231e+07 2.23872114e+07
 2.51188643e+07 2.81838293e+07 3.16227766e+07 3.54813389e+07
 3.98107171e+07 4.46683592e+07 5.01187234e+07 5.62341325e+07
 6.30957344e+07 7.07945784e+07 7.94328235e+07 8.91250938e+07
 1.00000000e+08 1.12201845e+08 1.25892541e+08 1.41253754e+08
 1.58489319e+08 1.77827941e+08 1.99526231e+08 2.23872114e+08
 2.51188643e+08 2.81838293e+08 3.16227766e+08 3.54813389e+08
 3.98107171e+08 4.46683592e+08 5.01187234e+08 5.62341325e+08
 6.30957344e+08 7.07945784e+08 7.94328235e+08 8.91250938e+08
 1.00000000e+09]","[ 6.11758559e+01  6.11757836e+01  6.11756926e+01  6.11755781e+01
  6.11754338e+01  6.11752522e+01  6.11750237e+01  6.11747359e+01
  6.11743737e+01  6.11739177e+01  6.11733437e+01  6.11726213e+01
  6.11717119e+01  6.11705673e+01  6.11691268e+01  6.11673140e+01
  6.11650329e+01  6.11621629e+01  6.11585524e+01  6.11540114e+01
  6.11483013e+01  6.11411234e+01  6.11321038e+01  6.11207754e+01
  6.11065556e+01  6.10887199e+01  6.10663697e+01  6.10383951e+01
  6.10034315e+01  6.09598114e+01  6.09055126e+01  6.08381059e+01
  6.07547070e+01  6.06519411e+01  6.05259311e+01  6.03723221e+01
  6.01863587e+01  5.99630281e+01  5.96972775e+01  5.93843010e+01
  5.90198758e+01  5.86007083e+01  5.81247357e+01  5.75913301e+01
  5.70013624e+01  5.63571140e+01  5.56620530e+01  5.49205215e+01
  5.41373875e+01  5.33177154e+01  5.24664884e+01  5.15884040e+01
  5.06877424e+01  4.97682988e+01  4.88333655e+01  4.78857491e+01
  4.69278079e+01  4.59615016e+01  4.49884435e+01  4.40099519e+01
  4.30270977e+01  4.20407462e+01  4.10515941e+01  4.00601996e+01
  3.90670089e+01  3.80723767e+01  3.70765840e+01  3.60798517e+01
  3.50823519e+01  3.40842166e+01  3.30855441e+01  3.20864048e+01
  3.10868443e+01  3.00868858e+01  2.90865314e+01  2.80857625e+01
  2.70845383e+01  2.60827941e+01  2.50804377e+01  2.40773446e+01
  2.30733520e+01  2.20682500e+01  2.10617714e+01  2.00535783e+01
  1.90432455e+01  1.80302403e+01  1.70138976e+01  1.59933906e+01
  1.49676949e+01  1.39355483e+01  1.28954038e+01  1.18453793e+01
  1.07832048e+01  9.70617189e+00  8.61109326e+00  7.49427983e+00
  6.35155036e+00  5.17828722e+00  3.96955354e+00  2.72028255e+00
  1.42554001e+00  8.08457824e-02 -1.31747823e+00 -2.77198280e+00
 -4.28384489e+00 -5.85274773e+00 -7.47691271e+00 -9.15327605e+00
 -1.08777742e+01 -1.26456846e+01 -1.44519674e+01 -1.62915644e+01
 -1.81596310e+01 -2.00516935e+01 -2.19637378e+01 -2.38922422e+01
 -2.58341698e+01 -2.77869343e+01 -2.97483504e+01 -3.17165781e+01
 -3.36900649e+01 -3.56674905e+01 -3.76477143e+01 -3.96297277e+01
 -4.16126089e+01 -4.35954820e+01 -4.55774769e+01 -4.75576923e+01
 -4.95351585e+01 -5.15088029e+01 -5.34774167e+01 -5.54396263e+01
 -5.73938728e+01 -5.93384045e+01 -6.12712907e+01 -6.31904654e+01
 -6.50938110e+01 -6.69792893e+01 -6.88451228e+01 -7.06900140e+01
 -7.25133789e+01 -7.43155511e+01 -7.60978990e+01 -7.78628035e+01
 -7.96134609e+01 -8.13535141e+01 -8.30865603e+01 -8.48156177e+01
 -8.65426450e+01 -8.82681925e+01 -8.99912303e+01 -9.17091632e+01
 -9.34180157e+01 -9.51127511e+01 -9.67876918e+01 -9.84369985e+01
 -1.00055168e+02 -1.01637494e+02 -1.03180435e+02 -1.04681806e+02
 -1.06140737e+02]","[ 179.54018909  179.4840863   179.42113913  179.35051293  179.27127142
  179.18236431  179.08261362  178.97069814  178.8451363   178.70426683
  178.54622738  178.36893059  178.17003759  177.94692859  177.69667043
  177.41598101  177.10119024  176.74819797  176.35242862  175.90878338
  175.4115906   174.85455575  174.2307133   173.53238348  172.75113895
  171.87778763  170.9023812   169.81426136  168.60216009  167.25437421
  165.7590387   164.10452633  162.28000135  160.27614968  158.08609404
  155.70647553  153.13864166  150.38982554  147.47414136  144.41317522
  141.23594404  137.97805347  134.68001584  131.38486894  128.13541098
  124.97147109  121.92762456  119.03164312  116.30378992  113.75689478
  111.39702586  109.22452779  107.23521071  105.42152484  103.77361501
  102.28020273  100.92928287   99.70864637   98.60625261   97.61047959
   96.71027884   95.89525896   95.15571724   94.48263475   93.86764662
   93.30299598   92.78147781   92.29637693   91.84140296   91.41062421
   90.99840151   90.5993225    90.20813673   89.81969135   89.42886732
   89.0305157    88.61939376   88.19010063   87.73701208   87.25421452
   86.73543824   86.1739904    85.5626887    84.89379735   84.15896812
   83.34919015   82.4547544    81.46524066   80.36953804   79.15591353
   77.81214707   76.32575622   74.68433671   72.87604706   70.89026236
   68.71841205   66.35499493   63.79872851   61.05373918   58.13064018
   55.0472902    51.82900136   48.50799688   45.12202281   41.71218439
   38.32026175   34.98589702   31.74407992   28.62327667   25.64438222
   22.82049153   20.1573424    17.65420818   15.3050138    13.09948812
   11.02422447    9.06357833    7.20037619    5.41643935    3.69294344
    2.01064142    0.34997922   -1.30886881   -2.98602007   -4.70193792
   -6.47749974   -8.33405935  -10.29348298  -12.37813525  -14.6107875
  -17.01441525  -19.61184591  -22.42521283  -25.47517036  -28.77983012
  -32.35339527  -36.20450301  -40.33433845  -44.73465424  -49.38591001
  -54.25581432  -59.2985807   -64.45517327  -69.65470547  -74.81698408
  -79.85600187  -84.68402575  -89.21584493  -93.37274984  -97.08589858
 -100.29886268 -102.96928558 -105.06969512 -106.58755678 -107.52463679
 -107.89568375 -107.72637488 -107.05045227 -105.90602998 -104.33119206
 -102.3591997 ]",1122018.4543019538,51.829001361480614,61.175855937169274,50.0u,10.0m,1.4,1.0,2.0m,0.0m,0.001m,0.001m,0.5m,1.0m,1000.0m,Best
1,41235.82755612388u,16.5570303763685u,103.08956889030969u,22.0,1258.925411794163,51.829001361480614,1.9597598952821236,65.87157503907366,0.18u,0.18u,1.0339881420031354e-05u,0.002u,25.1,-0.20000000000000284,35.14,"[1.00000000e+01 1.12201845e+01 1.25892541e+01 1.41253754e+01
 1.58489319e+01 1.77827941e+01 1.99526231e+01 2.23872114e+01
 2.51188643e+01 2.81838293e+01 3.16227766e+01 3.54813389e+01
 3.98107171e+01 4.46683592e+01 5.01187234e+01 5.62341325e+01
 6.30957344e+01 7.07945784e+01 7.94328235e+01 8.91250938e+01
 1.00000000e+02 1.12201845e+02 1.25892541e+02 1.41253754e+02
 1.58489319e+02 1.77827941e+02 1.99526231e+02 2.23872114e+02
 2.51188643e+02 2.81838293e+02 3.16227766e+02 3.54813389e+02
 3.98107171e+02 4.46683592e+02 5.01187234e+02 5.62341325e+02
 6.30957344e+02 7.07945784e+02 7.94328235e+02 8.91250938e+02
 1.00000000e+03 1.12201845e+03 1.25892541e+03 1.41253754e+03
 1.58489319e+03 1.77827941e+03 1.99526231e+03 2.23872114e+03
 2.51188643e+03 2.81838293e+03 3.16227766e+03 3.54813389e+03
 3.98107171e+03 4.46683592e+03 5.01187234e+03 5.62341325e+03
 6.30957344e+03 7.07945784e+03 7.94328235e+03 8.91250938e+03
 1.00000000e+04 1.12201845e+04 1.25892541e+04 1.41253754e+04
 1.58489319e+04 1.77827941e+04 1.99526231e+04 2.23872114e+04
 2.51188643e+04 2.81838293e+04 3.16227766e+04 3.54813389e+04
 3.98107171e+04 4.46683592e+04 5.01187234e+04 5.62341325e+04
 6.30957344e+04 7.07945784e+04 7.94328235e+04 8.91250938e+04
 1.00000000e+05 1.12201845e+05 1.25892541e+05 1.41253754e+05
 1.58489319e+05 1.77827941e+05 1.99526231e+05 2.23872114e+05
 2.51188643e+05 2.81838293e+05 3.16227766e+05 3.54813389e+05
 3.98107171e+05 4.46683592e+05 5.01187234e+05 5.62341325e+05
 6.30957344e+05 7.07945784e+05 7.94328235e+05 8.91250938e+05
 1.00000000e+06 1.12201845e+06 1.25892541e+06 1.41253754e+06
 1.58489319e+06 1.77827941e+06 1.99526231e+06 2.23872114e+06
 2.51188643e+06 2.81838293e+06 3.16227766e+06 3.54813389e+06
 3.98107171e+06 4.46683592e+06 5.01187234e+06 5.62341325e+06
 6.30957344e+06 7.07945784e+06 7.94328235e+06 8.91250938e+06
 1.00000000e+07 1.12201845e+07 1.25892541e+07 1.41253754e+07
 1.58489319e+07 1.77827941e+07 1.99526231e+07 2.23872114e+07
 2.51188643e+07 2.81838293e+07 3.16227766e+07 3.54813389e+07
 3.98107171e+07 4.46683592e+07 5.01187234e+07 5.62341325e+07
 6.30957344e+07 7.07945784e+07 7.94328235e+07 8.91250938e+07
 1.00000000e+08 1.12201845e+08 1.25892541e+08 1.41253754e+08
 1.58489319e+08 1.77827941e+08 1.99526231e+08 2.23872114e+08
 2.51188643e+08 2.81838293e+08 3.16227766e+08 3.54813389e+08
 3.98107171e+08 4.46683592e+08 5.01187234e+08 5.62341325e+08
 6.30957344e+08 7.07945784e+08 7.94328235e+08 8.91250938e+08
 1.00000000e+09]","[ 6.11758559e+01  6.11757836e+01  6.11756926e+01  6.11755781e+01
  6.11754338e+01  6.11752522e+01  6.11750237e+01  6.11747359e+01
  6.11743737e+01  6.11739177e+01  6.11733437e+01  6.11726213e+01
  6.11717119e+01  6.11705673e+01  6.11691268e+01  6.11673140e+01
  6.11650329e+01  6.11621629e+01  6.11585524e+01  6.11540114e+01
  6.11483013e+01  6.11411234e+01  6.11321038e+01  6.11207754e+01
  6.11065556e+01  6.10887199e+01  6.10663697e+01  6.10383951e+01
  6.10034315e+01  6.09598114e+01  6.09055126e+01  6.08381059e+01
  6.07547070e+01  6.06519411e+01  6.05259311e+01  6.03723221e+01
  6.01863587e+01  5.99630281e+01  5.96972775e+01  5.93843010e+01
  5.90198758e+01  5.86007083e+01  5.81247357e+01  5.75913301e+01
  5.70013624e+01  5.63571140e+01  5.56620530e+01  5.49205215e+01
  5.41373875e+01  5.33177154e+01  5.24664884e+01  5.15884040e+01
  5.06877424e+01  4.97682988e+01  4.88333655e+01  4.78857491e+01
  4.69278079e+01  4.59615016e+01  4.49884435e+01  4.40099519e+01
  4.30270977e+01  4.20407462e+01  4.10515941e+01  4.00601996e+01
  3.90670089e+01  3.80723767e+01  3.70765840e+01  3.60798517e+01
  3.50823519e+01  3.40842166e+01  3.30855441e+01  3.20864048e+01
  3.10868443e+01  3.00868858e+01  2.90865314e+01  2.80857625e+01
  2.70845383e+01  2.60827941e+01  2.50804377e+01  2.40773446e+01
  2.30733520e+01  2.20682500e+01  2.10617714e+01  2.00535783e+01
  1.90432455e+01  1.80302403e+01  1.70138976e+01  1.59933906e+01
  1.49676949e+01  1.39355483e+01  1.28954038e+01  1.18453793e+01
  1.07832048e+01  9.70617189e+00  8.61109326e+00  7.49427983e+00
  6.35155036e+00  5.17828722e+00  3.96955354e+00  2.72028255e+00
  1.42554001e+00  8.08457824e-02 -1.31747823e+00 -2.77198280e+00
 -4.28384489e+00 -5.85274773e+00 -7.47691271e+00 -9.15327605e+00
 -1.08777742e+01 -1.26456846e+01 -1.44519674e+01 -1.62915644e+01
 -1.81596310e+01 -2.00516935e+01 -2.19637378e+01 -2.38922422e+01
 -2.58341698e+01 -2.77869343e+01 -2.97483504e+01 -3.17165781e+01
 -3.36900649e+01 -3.56674905e+01 -3.76477143e+01 -3.96297277e+01
 -4.16126089e+01 -4.35954820e+01 -4.55774769e+01 -4.75576923e+01
 -4.95351585e+01 -5.15088029e+01 -5.34774167e+01 -5.54396263e+01
 -5.73938728e+01 -5.93384045e+01 -6.12712907e+01 -6.31904654e+01
 -6.50938110e+01 -6.69792893e+01 -6.88451228e+01 -7.06900140e+01
 -7.25133789e+01 -7.43155511e+01 -7.60978990e+01 -7.78628035e+01
 -7.96134609e+01 -8.13535141e+01 -8.30865603e+01 -8.48156177e+01
 -8.65426450e+01 -8.82681925e+01 -8.99912303e+01 -9.17091632e+01
 -9.34180157e+01 -9.51127511e+01 -9.67876918e+01 -9.84369985e+01
 -1.00055168e+02 -1.01637494e+02 -1.03180435e+02 -1.04681806e+02
 -1.06140737e+02]","[ 179.54018909  179.4840863   179.42113913  179.35051293  179.27127142
  179.18236431  179.08261362  178.97069814  178.8451363   178.70426683
  178.54622738  178.36893059  178.17003759  177.94692859  177.69667043
  177.41598101  177.10119024  176.74819797  176.35242862  175.90878338
  175.4115906   174.85455575  174.2307133   173.53238348  172.75113895
  171.87778763  170.9023812   169.81426136  168.60216009  167.25437421
  165.7590387   164.10452633  162.28000135  160.27614968  158.08609404
  155.70647553  153.13864166  150.38982554  147.47414136  144.41317522
  141.23594404  137.97805347  134.68001584  131.38486894  128.13541098
  124.97147109  121.92762456  119.03164312  116.30378992  113.75689478
  111.39702586  109.22452779  107.23521071  105.42152484  103.77361501
  102.28020273  100.92928287   99.70864637   98.60625261   97.61047959
   96.71027884   95.89525896   95.15571724   94.48263475   93.86764662
   93.30299598   92.78147781   92.29637693   91.84140296   91.41062421
   90.99840151   90.5993225    90.20813673   89.81969135   89.42886732
   89.0305157    88.61939376   88.19010063   87.73701208   87.25421452
   86.73543824   86.1739904    85.5626887    84.89379735   84.15896812
   83.34919015   82.4547544    81.46524066   80.36953804   79.15591353
   77.81214707   76.32575622   74.68433671   72.87604706   70.89026236
   68.71841205   66.35499493   63.79872851   61.05373918   58.13064018
   55.0472902    51.82900136   48.50799688   45.12202281   41.71218439
   38.32026175   34.98589702   31.74407992   28.62327667   25.64438222
   22.82049153   20.1573424    17.65420818   15.3050138    13.09948812
   11.02422447    9.06357833    7.20037619    5.41643935    3.69294344
    2.01064142    0.34997922   -1.30886881   -2.98602007   -4.70193792
   -6.47749974   -8.33405935  -10.29348298  -12.37813525  -14.6107875
  -17.01441525  -19.61184591  -22.42521283  -25.47517036  -28.77983012
  -32.35339527  -36.20450301  -40.33433845  -44.73465424  -49.38591001
  -54.25581432  -59.2985807   -64.45517327  -69.65470547  -74.81698408
  -79.85600187  -84.68402575  -89.21584493  -93.37274984  -97.08589858
 -100.29886268 -102.96928558 -105.06969512 -106.58755678 -107.52463679
 -107.89568375 -107.72637488 -107.05045227 -105.90602998 -104.33119206
 -102.3591997 ]",1122018.4543019538,51.829001361480614,61.175855937169274,50.0u,10.0m,1.4,1.0,2.0m,0.0m,0.001m,0.001m,0.5m,1.0m,1000.0m,Best
2,41235.82755612388u,16.5570303763685u,103.08956889030969u,22.0,1258.925411794163,51.829001361480614,1.9597598952821236,65.87157503907366,0.18u,0.18u,1.0339881420031354e-05u,0.002u,25.1,-0.20000000000000284,35.14,"[1.00000000e+01 1.12201845e+01 1.25892541e+01 1.41253754e+01
 1.58489319e+01 1.77827941e+01 1.99526231e+01 2.23872114e+01
 2.51188643e+01 2.81838293e+01 3.16227766e+01 3.54813389e+01
 3.98107171e+01 4.46683592e+01 5.01187234e+01 5.62341325e+01
 6.30957344e+01 7.07945784e+01 7.94328235e+01 8.91250938e+01
 1.00000000e+02 1.12201845e+02 1.25892541e+02 1.41253754e+02
 1.58489319e+02 1.77827941e+02 1.99526231e+02 2.23872114e+02
 2.51188643e+02 2.81838293e+02 3.16227766e+02 3.54813389e+02
 3.98107171e+02 4.46683592e+02 5.01187234e+02 5.62341325e+02
 6.30957344e+02 7.07945784e+02 7.94328235e+02 8.91250938e+02
 1.00000000e+03 1.12201845e+03 1.25892541e+03 1.41253754e+03
 1.58489319e+03 1.77827941e+03 1.99526231e+03 2.23872114e+03
 2.51188643e+03 2.81838293e+03 3.16227766e+03 3.54813389e+03
 3.98107171e+03 4.46683592e+03 5.01187234e+03 5.62341325e+03
 6.30957344e+03 7.07945784e+03 7.94328235e+03 8.91250938e+03
 1.00000000e+04 1.12201845e+04 1.25892541e+04 1.41253754e+04
 1.58489319e+04 1.77827941e+04 1.99526231e+04 2.23872114e+04
 2.51188643e+04 2.81838293e+04 3.16227766e+04 3.54813389e+04
 3.98107171e+04 4.46683592e+04 5.01187234e+04 5.62341325e+04
 6.30957344e+04 7.07945784e+04 7.94328235e+04 8.91250938e+04
 1.00000000e+05 1.12201845e+05 1.25892541e+05 1.41253754e+05
 1.58489319e+05 1.77827941e+05 1.99526231e+05 2.23872114e+05
 2.51188643e+05 2.81838293e+05 3.16227766e+05 3.54813389e+05
 3.98107171e+05 4.46683592e+05 5.01187234e+05 5.62341325e+05
 6.30957344e+05 7.07945784e+05 7.94328235e+05 8.91250938e+05
 1.00000000e+06 1.12201845e+06 1.25892541e+06 1.41253754e+06
 1.58489319e+06 1.77827941e+06 1.99526231e+06 2.23872114e+06
 2.51188643e+06 2.81838293e+06 3.16227766e+06 3.54813389e+06
 3.98107171e+06 4.46683592e+06 5.01187234e+06 5.62341325e+06
 6.30957344e+06 7.07945784e+06 7.94328235e+06 8.91250938e+06
 1.00000000e+07 1.12201845e+07 1.25892541e+07 1.41253754e+07
 1.58489319e+07 1.77827941e+07 1.99526231e+07 2.23872114e+07
 2.51188643e+07 2.81838293e+07 3.16227766e+07 3.54813389e+07
 3.98107171e+07 4.46683592e+07 5.01187234e+07 5.62341325e+07
 6.30957344e+07 7.07945784e+07 7.94328235e+07 8.91250938e+07
 1.00000000e+08 1.12201845e+08 1.25892541e+08 1.41253754e+08
 1.58489319e+08 1.77827941e+08 1.99526231e+08 2.23872114e+08
 2.51188643e+08 2.81838293e+08 3.16227766e+08 3.54813389e+08
 3.98107171e+08 4.46683592e+08 5.01187234e+08 5.62341325e+08
 6.30957344e+08 7.07945784e+08 7.94328235e+08 8.91250938e+08
 1.00000000e+09]","[ 6.11758559e+01  6.11757836e+01  6.11756926e+01  6.11755781e+01
  6.11754338e+01  6.11752522e+01  6.11750237e+01  6.11747359e+01
  6.11743737e+01  6.11739177e+01  6.11733437e+01  6.11726213e+01
  6.11717119e+01  6.11705673e+01  6.11691268e+01  6.11673140e+01
  6.11650329e+01  6.11621629e+01  6.11585524e+01  6.11540114e+01
  6.11483013e+01  6.11411234e+01  6.11321038e+01  6.11207754e+01
  6.11065556e+01  6.10887199e+01  6.10663697e+01  6.10383951e+01
  6.10034315e+01  6.09598114e+01  6.09055126e+01  6.08381059e+01
  6.07547070e+01  6.06519411e+01  6.05259311e+01  6.03723221e+01
  6.01863587e+01  5.99630281e+01  5.96972775e+01  5.93843010e+01
  5.90198758e+01  5.86007083e+01  5.81247357e+01  5.75913301e+01
  5.70013624e+01  5.63571140e+01  5.56620530e+01  5.49205215e+01
  5.41373875e+01  5.33177154e+01  5.24664884e+01  5.15884040e+01
  5.06877424e+01  4.97682988e+01  4.88333655e+01  4.78857491e+01
  4.69278079e+01  4.59615016e+01  4.49884435e+01  4.40099519e+01
  4.30270977e+01  4.20407462e+01  4.10515941e+01  4.00601996e+01
  3.90670089e+01  3.80723767e+01  3.70765840e+01  3.60798517e+01
  3.50823519e+01  3.40842166e+01  3.30855441e+01  3.20864048e+01
  3.10868443e+01  3.00868858e+01  2.90865314e+01  2.80857625e+01
  2.70845383e+01  2.60827941e+01  2.50804377e+01  2.40773446e+01
  2.30733520e+01  2.20682500e+01  2.10617714e+01  2.00535783e+01
  1.90432455e+01  1.80302403e+01  1.70138976e+01  1.59933906e+01
  1.49676949e+01  1.39355483e+01  1.28954038e+01  1.18453793e+01
  1.07832048e+01  9.70617189e+00  8.61109326e+00  7.49427983e+00
  6.35155036e+00  5.17828722e+00  3.96955354e+00  2.72028255e+00
  1.42554001e+00  8.08457824e-02 -1.31747823e+00 -2.77198280e+00
 -4.28384489e+00 -5.85274773e+00 -7.47691271e+00 -9.15327605e+00
 -1.08777742e+01 -1.26456846e+01 -1.44519674e+01 -1.62915644e+01
 -1.81596310e+01 -2.00516935e+01 -2.19637378e+01 -2.38922422e+01
 -2.58341698e+01 -2.77869343e+01 -2.97483504e+01 -3.17165781e+01
 -3.36900649e+01 -3.56674905e+01 -3.76477143e+01 -3.96297277e+01
 -4.16126089e+01 -4.35954820e+01 -4.55774769e+01 -4.75576923e+01
 -4.95351585e+01 -5.15088029e+01 -5.34774167e+01 -5.54396263e+01
 -5.73938728e+01 -5.93384045e+01 -6.12712907e+01 -6.31904654e+01
 -6.50938110e+01 -6.69792893e+01 -6.88451228e+01 -7.06900140e+01
 -7.25133789e+01 -7.43155511e+01 -7.60978990e+01 -7.78628035e+01
 -7.96134609e+01 -8.13535141e+01 -8.30865603e+01 -8.48156177e+01
 -8.65426450e+01 -8.82681925e+01 -8.99912303e+01 -9.17091632e+01
 -9.34180157e+01 -9.51127511e+01 -9.67876918e+01 -9.84369985e+01
 -1.00055168e+02 -1.01637494e+02 -1.03180435e+02 -1.04681806e+02
 -1.06140737e+02]","[ 179.54018909  179.4840863   179.42113913  179.35051293  179.27127142
  179.18236431  179.08261362  178.97069814  178.8451363   178.70426683
  178.54622738  178.36893059  178.17003759  177.94692859  177.69667043
  177.41598101  177.10119024  176.74819797  176.35242862  175.90878338
  175.4115906   174.85455575  174.2307133   173.53238348  172.75113895
  171.87778763  170.9023812   169.81426136  168.60216009  167.25437421
  165.7590387   164.10452633  162.28000135  160.27614968  158.08609404
  155.70647553  153.13864166  150.38982554  147.47414136  144.41317522
  141.23594404  137.97805347  134.68001584  131.38486894  128.13541098
  124.97147109  121.92762456  119.03164312  116.30378992  113.75689478
  111.39702586  109.22452779  107.23521071  105.42152484  103.77361501
  102.28020273  100.92928287   99.70864637   98.60625261   97.61047959
   96.71027884   95.89525896   95.15571724   94.48263475   93.86764662
   93.30299598   92.78147781   92.29637693   91.84140296   91.41062421
   90.99840151   90.5993225    90.20813673   89.81969135   89.42886732
   89.0305157    88.61939376   88.19010063   87.73701208   87.25421452
   86.73543824   86.1739904    85.5626887    84.89379735   84.15896812
   83.34919015   82.4547544    81.46524066   80.36953804   79.15591353
   77.81214707   76.32575622   74.68433671   72.87604706   70.89026236
   68.71841205   66.35499493   63.79872851   61.05373918   58.13064018
   55.0472902    51.82900136   48.50799688   45.12202281   41.71218439
   38.32026175   34.98589702   31.74407992   28.62327667   25.64438222
   22.82049153   20.1573424    17.65420818   15.3050138    13.09948812
   11.02422447    9.06357833    7.20037619    5.41643935    3.69294344
    2.01064142    0.34997922   -1.30886881   -2.98602007   -4.70193792
   -6.47749974   -8.33405935  -10.29348298  -12.37813525  -14.6107875
  -17.01441525  -19.61184591  -22.42521283  -25.47517036  -28.77983012
  -32.35339527  -36.20450301  -40.33433845  -44.73465424  -49.38591001
  -54.25581432  -59.2985807   -64.45517327  -69.65470547  -74.81698408
  -79.85600187  -84.68402575  -89.21584493  -93.37274984  -97.08589858
 -100.29886268 -102.96928558 -105.06969512 -106.58755678 -107.52463679
 -107.89568375 -107.72637488 -107.05045227 -105.90602998 -104.33119206
 -102.3591997 ]",1122018.4543019538,51.829001361480614,61.175855937169274,50.0u,10.0m,1.4,1.0,2.0m,0.0m,0.001m,0.001m,0.5m,1.0m,1000.0m,Best
